genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
0.34530947,-0.46942782,-0.12411836,-1.2059506e-07,-0.46942794,-0.12411848,-0.021975238
0.78211224,-0.080448695,0.70166355,0.04850082,-0.031947874,0.7501644,1.1262193
0.81044716,0.06857882,0.879026,-0.040026303,0.028552514,0.8389997,1.2428865
-0.0033427097,-0.0740474,-0.07739011,7.333357e-05,-0.073974065,-0.077316776,0.039489374
0.26087698,-0.0498765,0.21100049,-0.009184433,-0.05906093,0.20181605,0.40607414
-0.7090047,-0.010626282,-0.71963096,0.0529771,0.042350817,-0.6666539,-0.7344862
0.9462465,0.38063687,1.3268833,0.27106604,0.6517029,1.5979494,2.2396142
-0.473189,0.6472311,0.1740421,0.0035712454,0.6508024,0.17761335,0.37428874
-1.0014638,0.45851368,-0.5429501,0.020579755,0.47909343,-0.52237034,-0.5449989
-0.51055825,-0.27049005,-0.7810483,0.0008857383,-0.26960433,-0.7801626,-0.8835571
0.004034394,0.3960664,0.4001008,-0.018140184,0.3779262,0.3819606,0.64265776
0.081415445,0.011717473,0.09313292,0.0026060806,0.014323554,0.095739,0.2667633
-0.7485839,-1.1095229,-1.8581069,-0.006395735,-1.1159186,-1.8645025,-2.3076193
-0.08820168,0.09741408,0.009212397,0.0016547831,0.09906886,0.01086718,0.15530124
0.5182917,-0.029575022,0.4887167,0.03419946,0.0046244394,0.52291614,0.82777447
-0.54659045,-0.33319864,-0.8797891,0.02453675,-0.30866188,-0.8552524,-0.9821724
0.5483979,-0.057879943,0.49051794,0.00897366,-0.04890628,0.4994916,0.797011
-0.92258775,0.012642127,-0.9099456,-0.04102126,-0.028379135,-0.9509669,-1.1078742
-1.07597,-0.3003263,-1.3762963,0.08832171,-0.21200457,-1.2879746,-1.550466
0.9280004,0.010314009,0.9383144,-0.011384101,-0.0010700915,0.92693025,1.3583657
-0.13634051,0.62998533,0.49364483,-0.016694691,0.61329067,0.47695014,0.76740736
0.038039863,-0.28986704,-0.25182718,-6.2356594e-05,-0.2899294,-0.25188953,-0.1897768
0.2937809,0.21367663,0.5074575,0.0024137723,0.21609041,0.50987124,0.81064266
-0.60116875,0.10734361,-0.49382514,-0.0008907844,0.10645282,-0.49471593,-0.50868034
-1.4143687,-0.16638218,-1.580751,-0.1532088,-0.319591,-1.7339598,-2.1361778
0.93349427,-0.18661422,0.74688005,-0.01199659,-0.19861081,0.7348835,1.106151
0.4248516,0.22546418,0.65031576,-0.06418653,0.16127765,0.58612925,0.9107922
1.2405795,-0.42658064,0.8139988,0.009458599,-0.41712204,0.8234574,1.2224749
0.75818264,0.6670583,1.425241,0.13612904,0.8031873,1.56137,2.1915746
0.32399103,-0.24767065,0.07632038,0.003381846,-0.2442888,0.07970223,0.24570222
0.30416778,0.015027112,0.31919488,-0.009761804,0.0052653085,0.30943307,0.54740745
-0.8255712,0.07697817,-0.74859303,0.06974568,0.14672385,-0.6788474,-0.75049996
0.3998081,-0.2705347,0.12927341,0.0030923102,-0.26744238,0.13236572,0.3148651
0.20566249,0.5813843,0.7870468,0.035250623,0.6166349,0.8222974,1.2209516
0.024117542,0.1702557,0.19437325,-0.0024389133,0.16781679,0.19193433,0.3930965
-0.1970128,-0.18468805,-0.38170084,-0.007578781,-0.19226682,-0.38927963,-0.37021106
-0.58989197,0.5785596,-0.011332393,-0.00050240837,0.57805717,-0.011834801,0.12548676
0.7555405,0.14951816,0.9050586,-0.05663903,0.09287913,0.8484196,1.2552577
-1.1499898,0.19919208,-0.9507978,0.025428038,0.22462012,-0.92536974,-1.0742575
-0.4325038,-0.067385346,-0.49988914,-0.0018946548,-0.06928,-0.5017838,-0.5179626
-1.8179184,-0.15028961,-1.9682081,0.06875041,-0.0815392,-1.8994577,-2.3535259
0.04896365,-0.22383587,-0.17487222,5.2150797e-05,-0.22378372,-0.17482007,-0.088561565
-1.6123377,-0.17365298,-1.7859907,-0.00079618645,-0.17444916,-1.7867869,-2.2055554
0.30418727,0.3333575,0.63754475,0.116345786,0.4497033,0.7538905,1.1311128
-1.3669549,-0.28703162,-1.6539866,0.3223839,0.03535229,-1.3316027,-1.6077627
-0.09691291,-0.074483,-0.17139591,1.4907538e-06,-0.07448151,-0.17139442,-0.08406267
0.10996656,-0.17435081,-0.06438425,-0.00014501835,-0.17449583,-0.06452927,0.056283187
-0.9178955,0.091802984,-0.8260925,0.037785996,0.12958898,-0.7883065,-0.8942524
0.33315182,-0.19918312,0.1339687,-0.0030004203,-0.20218354,0.13096827,0.31302986
0.1988209,-0.16669296,0.032127947,0.0013364484,-0.1653565,0.033464395,0.18497813
0.43418205,-0.019621767,0.4145603,-0.0107875215,-0.030409288,0.40377277,0.6713037
-0.67652947,-0.10910871,-0.78563815,0.0054886593,-0.10362005,-0.7801495,-0.8835399
-0.41623124,0.41375753,-0.002473712,4.6702902e-05,0.41380423,-0.0024270092,0.137842
-0.37764728,0.022259703,-0.35538757,0.0026398753,0.024899578,-0.35274768,-0.32223368
0.9026007,-0.47055,0.4320507,-0.016740832,-0.48729083,0.41530988,0.6864553
-0.63522303,0.22643107,-0.40879196,-0.0024295403,0.22400153,-0.4112215,-0.39902726
1.035112,0.4202966,1.4554086,-0.009610151,0.41068646,1.4457984,2.0397944
-1.0054585,-0.040000882,-1.0454594,-0.172631,-0.21263188,-1.2180904,-1.4586871
-0.5795114,0.18824586,-0.39126554,0.004813092,0.19305895,-0.38645244,-0.36649805
0.26419678,-0.62920135,-0.36500457,0.002121464,-0.6270799,-0.3628831,-0.33554447
0.7479572,-0.08917382,0.65878344,0.0135266185,-0.075647205,0.67231005,1.0239733
-0.11786236,-0.4369901,-0.5548525,-0.020730404,-0.45772052,-0.57558286,-0.6148828
-0.83862054,0.5858643,-0.25275624,-0.0021546187,0.58370966,-0.25491086,-0.1937447
-0.9471915,0.2169874,-0.7302041,-0.030750185,0.18623722,-0.76095426,-0.8583308
0.54349476,-0.17969148,0.36380327,0.008891451,-0.17080003,0.37269473,0.63048893
1.2033943,-0.044562884,1.1588314,-0.090854436,-0.13541731,1.067977,1.5436021
-0.73440254,-0.40428635,-1.1386889,-0.06563399,-0.46992034,-1.2043229,-1.4406064
-0.6837488,0.04497797,-0.6387708,-0.0097381575,0.035239812,-0.64850897,-0.7106566
0.6676475,0.29956082,0.96720827,-0.021578707,0.27798212,0.94562954,1.3829234
-1.2199453,0.07248848,-1.1474569,0.08768808,0.16017656,-1.0597688,-1.2507635
0.32483613,-0.01530003,0.3095361,-0.020294007,-0.03559404,0.2892421,0.52089065
0.21233076,0.08608973,0.2984205,0.014683273,0.10077301,0.31310377,0.55222815
0.632404,-0.7798138,-0.1474098,-0.0002337139,-0.78004754,-0.1476435,-0.052870627
0.82322717,0.19597946,1.0192066,-0.040596824,0.15538263,0.9786098,1.4262364
0.4911281,0.046212565,0.53734064,0.024453811,0.07066637,0.56179446,0.87883335
-1.6357281,0.025407476,-1.6103207,-0.12639011,-0.100982636,-1.7367108,-2.1397905
0.8141089,0.05711432,0.8712232,-0.109314404,-0.052200083,0.7619088,1.1416433
0.21874373,-0.026922958,0.19182077,0.0072339154,-0.019689042,0.19905469,0.40244764
-1.7742834,-0.0015706508,-1.7758541,-0.010979666,-0.012550317,-1.7868338,-2.205617
-0.22113055,0.037703138,-0.18342741,7.0609053e-07,0.037703846,-0.18342671,-0.09986466
-0.12078176,0.18559055,0.06480879,7.570861e-06,0.18559812,0.06481636,0.22615264
0.08601856,0.03361709,0.11963566,-0.0018088456,0.031808246,0.11782681,0.29577118
-0.32548636,-0.4491598,-0.77464616,-0.016534973,-0.4656948,-0.79118115,-0.8980277
0.38412696,0.41807604,0.802203,-0.042868886,0.37520716,0.7593341,1.1382619
1.1336429,0.15155871,1.2852017,-0.012381304,0.13917741,1.2728204,1.8126227
0.012452256,0.093082994,0.105535254,0.003422144,0.096505135,0.108957395,0.284123
0.18177353,-0.16607052,0.015703008,0.0010081748,-0.16506235,0.016711183,0.16297618
-0.45842347,-0.23604788,-0.69447136,0.03625767,-0.19979021,-0.6582137,-0.7234017
-1.1170149,-0.16730203,-1.2843169,0.036628906,-0.13067313,-1.2476879,-1.4975575
-0.27441862,-0.022133999,-0.29655263,0.0008327819,-0.021301217,-0.29571983,-0.24733907
0.20735742,0.5493223,0.7566797,0.0701779,0.6195002,0.8268576,1.2269404
-0.39883685,-0.3759946,-0.7748314,-0.021254113,-0.39724872,-0.79608554,-0.90446866
-0.28036055,0.37569034,0.09532979,-0.0022981572,0.3733922,0.09303164,0.2632077
-1.096753,-0.08536092,-1.1821139,-0.03226352,-0.11762445,-1.2143774,-1.4538108
-1.1394563,0.024042884,-1.1154134,0.004624423,0.028667307,-1.1107891,-1.3177685
0.70203197,-0.038092956,0.663939,0.038855188,0.00076223165,0.7027942,1.0640081
-0.57552487,-0.079741776,-0.65526664,-0.036696885,-0.11643866,-0.69196355,-0.7677254
1.0018667,-0.092475004,0.9093917,0.016780056,-0.07569495,0.9261718,1.3573695
0.13705814,0.48414472,0.6212028,0.020634795,0.5047795,0.6418376,0.9839539
-0.6394117,-0.053232104,-0.69264376,0.0110852355,-0.04214687,-0.68155855,-0.7540605
-0.1497185,-0.16991644,-0.3196349,-0.00041526288,-0.1703317,-0.32005018,-0.27929208
0.6953411,0.121721685,0.8170628,-0.06993515,0.051786534,0.74712765,1.1222311
-0.0073493537,-0.6151703,-0.6225197,0.0056476225,-0.6095227,-0.6168721,-0.66910785
0.28579354,0.36113513,0.64692867,0.045681246,0.40681636,0.6926099,1.0506331
-1.5506266,0.37363887,-1.1769878,0.12609865,0.4997375,-1.0508891,-1.2391019
0.77217686,-0.20237501,0.56980187,0.013966373,-0.18840864,0.58376825,0.9076915
0.1435666,-0.5020451,-0.3584785,0.0050572343,-0.49698785,-0.35342124,-0.32311827
0.84248096,-0.03711664,0.8053643,0.04539407,0.008277431,0.8507584,1.2583293
-0.6229001,0.04975811,-0.573142,-0.00042944078,0.04932867,-0.57357144,-0.6122412
-0.5140204,-0.03321707,-0.54723746,-0.0038245807,-0.03704165,-0.55106205,-0.5826796
0.14425994,0.085647166,0.22990711,-0.0068766596,0.0787705,0.22303045,0.43393502
-0.5383407,0.2506853,-0.28765538,0.0021357706,0.2528211,-0.2855196,-0.23394312
0.30472845,-0.46391192,-0.15918347,0.00033483765,-0.4635771,-0.15884863,-0.0675863
0.8364037,-0.29617348,0.5402303,-0.011057799,-0.30723128,0.5291725,0.8359909
0.8202762,0.04353047,0.86380666,-0.024289573,0.019240899,0.8395171,1.2435662
-0.25839865,-0.16971627,-0.42811492,-0.0046807854,-0.17439705,-0.4327957,-0.42736062
0.3807143,0.27779642,0.6585107,-0.034938753,0.24285766,0.62357193,0.9599656
0.48004493,-0.037500426,0.44254452,0.039317157,0.001816731,0.48186168,0.7738577
-0.850201,0.6161883,-0.23401272,-0.00047747517,0.6157108,-0.2344902,-0.16692628
0.21213673,0.3708878,0.5830245,0.022592507,0.3934803,0.605617,0.9363854
0.75711405,-0.17073028,0.58638376,0.018880833,-0.15184945,0.6052646,0.9359226
0.82062596,-0.024564495,0.79606146,-0.03785762,-0.06242211,0.75820386,1.1367775
0.555545,-0.23338903,0.32215595,-0.028168675,-0.2615577,0.29398727,0.5271225
0.2833448,-0.14851087,0.13483393,-0.0011617105,-0.14967258,0.13367222,0.31658095
-0.030374894,-0.08516948,-0.11554437,5.672595e-06,-0.08516381,-0.1155387,-0.010707431
0.055532083,0.014874579,0.07040666,0.0017466429,0.016621223,0.0721533,0.23578823
-1.4494282,-0.038314477,-1.4877427,-0.027266882,-0.06558136,-1.5150095,-1.8486305
-1.4019196,0.09103021,-1.3108894,0.07800021,0.16903043,-1.2328892,-1.4781224
-1.1348408,0.31785762,-0.8169832,-0.0120777795,0.30577984,-0.82906103,-0.94777536
0.65866375,0.31808195,0.9767457,-0.11291858,0.20516336,0.86382717,1.2754925
-0.07754762,-0.18922548,-0.2667731,0.0015874177,-0.18763806,-0.26518568,-0.20723861
-0.8237765,0.14366889,-0.6801076,0.0007945699,0.14446346,-0.679313,-0.75111145
0.68254644,-0.34531355,0.3372329,-0.013243439,-0.358557,0.32398945,0.5665243
0.7784184,-0.33676657,0.44165185,0.026639307,-0.31012726,0.46829116,0.75603557
0.0052279704,-0.22643898,-0.22121102,0.00073133234,-0.22570765,-0.22047968,-0.14852628
0.80410564,0.5384058,1.3425114,-0.058191653,0.48021412,1.2843198,1.8277248
-1.1779584,0.8285021,-0.34945625,0.0035404724,0.8320426,-0.34591576,-0.31326133
-0.3158448,0.06817439,-0.24767041,0.0029143032,0.071088694,-0.2447561,-0.18040848
-1.0354469,-0.0613338,-1.0967807,-0.05644926,-0.11778306,-1.15323,-1.373506
0.3505273,-0.52542275,-0.17489547,-0.00025372353,-0.5256765,-0.17514919,-0.0889938
-0.38408047,0.017721543,-0.36635894,0.0045061456,0.02222769,-0.3618528,-0.3341914
-0.3421338,-0.37858856,-0.7207223,-0.0155377,-0.39412627,-0.73626,-0.8258999
0.48095942,-0.08773814,0.39322126,0.012833316,-0.07490483,0.4060546,0.6743003
-1.4843017,0.053206466,-1.4310952,-0.22552072,-0.17231426,-1.656616,-2.0346022
-1.1625191,-0.100876525,-1.2633957,-0.1612731,-0.26214963,-1.4246688,-1.7299862
-1.1727875,0.059413195,-1.1133744,-0.016312,0.043101195,-1.1296864,-1.3425862
0.9382081,-0.39040732,0.5478008,-0.01653333,-0.40694064,0.53126746,0.83874226
-0.50608635,-0.083779566,-0.5898659,-0.0073944414,-0.09117401,-0.59726036,-0.64335185
1.6809851,0.26396114,1.9449463,-0.62173367,-0.35777253,1.3232126,1.8788028
0.71025634,-0.079694964,0.63056135,-0.013589341,-0.09328431,0.616972,0.95129794
-1.0436157,-0.15481508,-1.1984308,0.08446726,-0.070347816,-1.1139635,-1.3219373
-0.40083677,-0.07604817,-0.47688493,0.0064098453,-0.06963833,-0.47047508,-0.47684488
-0.87698656,0.45874932,-0.41823724,0.0014202282,0.46016955,-0.416817,-0.40637583
0.29069978,0.042291395,0.33299118,-0.022200065,0.02009133,0.3107911,0.54919094
-0.20788445,0.26497287,0.05708842,0.0033959951,0.26836887,0.060484417,0.22046351
0.36518234,-0.09114859,0.27403376,0.019213213,-0.07193538,0.29324695,0.5261502
0.12600458,0.18381476,0.30981934,0.013536643,0.19735141,0.32335597,0.56569237
0.2246779,0.16668536,0.39136326,-0.01040294,0.15628242,0.38096032,0.6413441
0.87149787,0.03214564,0.9036435,0.0009988268,0.03314447,0.90464234,1.329095
0.38528582,-0.4690048,-0.083718985,-2.425639e-05,-0.46902907,-0.083743244,0.031049501
0.96068347,0.23985498,1.2005384,0.07574483,0.3155998,1.2762833,1.8171705
-0.06902606,-0.37152803,-0.44055408,0.0013625249,-0.3701655,-0.43919155,-0.43576032
-1.165762,-0.6062602,-1.7720221,0.17166965,-0.43459052,-1.6003525,-1.9607115
0.16275653,-0.6622919,-0.49953535,0.0015415532,-0.6607503,-0.4979938,-0.5129852
0.40084824,0.07114257,0.47199082,0.02799843,0.099141,0.49998924,0.7976646
0.28438973,0.31810614,0.6024959,-0.049775112,0.26833102,0.5527208,0.8669169
-0.34989432,-0.43728992,-0.78718424,0.035850283,-0.40143964,-0.75133395,-0.84569645
-0.16688563,0.03154751,-0.13533813,8.916164e-05,0.03163667,-0.13524896,-0.036592886
-0.3116109,0.28086576,-0.030745149,-0.00086455455,0.2800012,-0.031609703,0.099516414
0.47431388,-0.6775769,-0.20326301,-0.0012332278,-0.6788101,-0.20449625,-0.12753527
1.6065646,0.053353358,1.659918,0.2431741,0.29652748,1.903092,2.6403575
-0.5513831,0.10751415,-0.44386894,-0.005453145,0.102061,-0.44932207,-0.4490647
0.60529345,-0.023305008,0.58198845,-0.03916949,-0.062474497,0.54281896,0.85391283
-1.1879389,-0.0143761495,-1.2023151,0.0142842475,-9.190198e-05,-1.1880308,-1.41921
-1.224453,-0.13959926,-1.3640523,-0.063145034,-0.2027443,-1.4271973,-1.733307
-0.2779221,0.18444486,-0.093477234,-1.5636044e-05,0.18442923,-0.09349287,0.018245326
-0.02367054,0.124587476,0.10091694,0.0012177344,0.12580521,0.102134675,0.27516273
0.0127275735,0.18683662,0.19956419,0.0007139787,0.18755059,0.20027816,0.40405446
1.4281561,0.11366147,1.5418177,0.05142534,0.1650868,1.593243,2.2334332
-0.37911603,0.17749754,-0.2016185,0.00019201775,0.17768955,-0.20142648,-0.12350373
-1.6518862,-0.15873793,-1.8106241,0.16389547,0.005157545,-1.6467286,-2.0216172
-1.418997,0.20684133,-1.2121557,-0.0399943,0.16684704,-1.25215,-1.5034176
-0.06621355,0.09949316,0.033279613,-0.00052374497,0.098969415,0.032755867,0.18404762
-0.16181302,-0.10784525,-0.26965827,0.00019997168,-0.10764527,-0.2694583,-0.21284983
-0.8861632,-0.034529462,-0.9206926,0.078691736,0.044162273,-0.8420009,-0.96476924
-0.21401972,-0.12559582,-0.33961552,0.009742979,-0.11585285,-0.32987255,-0.2921918
0.4106986,-0.35993937,0.050759226,0.00030851003,-0.35963085,0.051067736,0.2080966
-0.87226284,-0.18005314,-1.052316,0.008726517,-0.17132662,-1.0435895,-1.2295153
0.027817613,-0.7754797,-0.74766207,-0.035916954,-0.8113966,-0.783579,-0.8880438
-0.78353775,-0.3687139,-1.1522516,-0.087164275,-0.45587817,-1.2394159,-1.4866939
-0.47587746,0.05934837,-0.4165291,0.0072293966,0.06657777,-0.4092997,-0.3965034
-1.2724936,0.39066646,-0.8818271,-0.08323551,0.30743095,-0.9650626,-1.126386
0.51387376,0.102664284,0.61653805,0.00938453,0.11204881,0.62592256,0.9630527
0.08133186,-0.6715392,-0.59020734,0.0025436168,-0.66899556,-0.5876637,-0.63074857
-0.17061609,0.21443094,0.043814853,-0.00059357163,0.21383737,0.04322128,0.19779184
-0.75323385,0.40445712,-0.34877673,-0.0024217537,0.40203536,-0.3511985,-0.32019913
-0.8711404,0.5090293,-0.3621111,0.0038558925,0.5128852,-0.3582552,-0.32946667
-0.8811293,0.042036384,-0.83909297,0.018433899,0.060470283,-0.82065904,-0.93674105
-0.53208184,-0.17188819,-0.70397,-0.017097497,-0.18898569,-0.7210675,-0.80594754
0.5464786,-0.1253307,0.42114794,-0.017622307,-0.14295301,0.40352565,0.67097914
-0.23684707,0.03055102,-0.20629606,0.0003471641,0.030898184,-0.20594889,-0.129443
-1.3061833,-0.16691881,-1.4731021,-0.18240766,-0.3493265,-1.6555097,-2.0331492
0.6702318,0.42485943,1.0950912,0.2144247,0.63928413,1.309516,1.860815
-0.9232385,-0.020589547,-0.94382805,0.12381111,0.103221565,-0.8200169,-0.9358977
0.46442443,-0.032455135,0.43196929,0.0028846054,-0.02957053,0.43485388,0.7121224
-0.2247758,0.06792192,-0.15685388,0.00014768174,0.06806961,-0.1567062,-0.06477265
0.69020253,-0.15842268,0.5317799,-0.008241733,-0.1666644,0.5235382,0.8285914
1.0566968,-0.560912,0.49578476,0.033265863,-0.5276461,0.52905065,0.8358309
-0.4715385,0.2765759,-0.19496262,-7.283897e-05,0.27650306,-0.19503546,-0.11511041
-0.38214257,0.13557719,-0.24656539,-0.0014398736,0.13413732,-0.24800526,-0.18467559
0.16738863,-0.16401227,0.0033763647,-0.0008793004,-0.16489157,0.0024970644,0.14430878
0.35955262,0.49141783,0.85097045,-0.011404752,0.48001307,0.8395657,1.2436299
0.46370536,0.4914732,0.95517856,0.009684209,0.5011574,0.96486276,1.4081824
0.6560303,-0.04241434,0.61361593,-0.06625238,-0.10866672,0.5473635,0.8598812
-1.1763811,-0.12036319,-1.2967443,0.12324863,0.0028854385,-1.1734958,-1.4001211
0.09744246,0.07378398,0.17122644,-0.0035924397,0.07019154,0.167634,0.3611829
-0.8711008,-0.10339465,-0.9744954,0.021101851,-0.082292795,-0.9533936,-1.1110611
-0.73310393,0.4916932,-0.24141073,-0.00058011425,0.4911131,-0.24199085,-0.17677687
-0.50804013,-0.19508201,-0.70312214,0.014918537,-0.18016347,-0.6882036,-0.76278746
-0.66705614,0.24940787,-0.41764826,0.0071226205,0.2565305,-0.41052565,-0.39811343
-0.28256363,-0.021084065,-0.3036477,0.0014323476,-0.019651717,-0.30221534,-0.2558696
-0.268352,-0.051592786,-0.3199448,-0.003106459,-0.054699246,-0.32305124,-0.28323337
-0.2957088,0.16711032,-0.12859848,2.4696501e-05,0.16713502,-0.12857379,-0.027826395
0.46595812,-0.14975095,0.31620717,0.025704246,-0.1240467,0.3419114,0.5900612
0.54962,-0.03020066,0.5194193,-0.022199258,-0.05239992,0.49722004,0.79402786
-1.370051,-0.11694838,-1.4869994,-0.14982444,-0.2667728,-1.6368239,-2.0086093
0.2697148,-0.028444948,0.24126986,0.009404475,-0.019040473,0.25067434,0.47023964
0.20433116,-0.3470271,-0.14269593,6.2370617e-07,-0.34702647,-0.14269531,-0.046372164
-1.3132987,-0.21506889,-1.5283676,-0.20667303,-0.4217419,-1.7350407,-2.1375973
0.49913743,0.034761388,0.53389883,-0.06774366,-0.03298227,0.46615517,0.7532304
-0.16271771,0.14417729,-0.018540427,-2.1813876e-06,0.14417511,-0.018542608,0.11667741
-1.5615997,0.027617514,-1.5339823,-0.12130032,-0.0936828,-1.6552826,-2.032851
-0.3640543,-0.30094332,-0.6649976,0.06291626,-0.23802707,-0.6020813,-0.6496832
0.87585783,0.27509138,1.1509492,0.07245137,0.34754276,1.2234006,1.7477198
-0.98102975,-0.05229967,-1.0333294,0.004206335,-0.048093334,-1.0291231,-1.2105166
-0.04257331,-0.4739138,-0.5164871,0.002087826,-0.47182596,-0.5143993,-0.5345305
-0.37422284,0.122963674,-0.25125918,-0.0023199595,0.12064371,-0.25357914,-0.19199575
0.3510924,0.28644928,0.63754165,0.098318584,0.38476786,0.7358602,1.1074337
-0.582237,-0.36535233,-0.94758934,-0.016072499,-0.38142484,-0.96366185,-1.1245464
-0.18636101,-0.45064953,-0.6370106,0.017391393,-0.43325815,-0.6196192,-0.67271566
-0.5298833,0.24790561,-0.2819777,0.001306121,0.24921173,-0.2806716,-0.22757624
-0.41620407,-0.14060543,-0.5568095,0.004469607,-0.13613583,-0.55233985,-0.5843578
0.6046409,0.08848721,0.6931281,0.03195929,0.1204465,0.7250874,1.0932858
0.98928666,-0.12333494,0.8659517,0.07112408,-0.05221086,0.9370758,1.3716898
-0.8295494,-0.3127848,-1.1423342,0.114318796,-0.198466,-1.0280154,-1.2090619
0.0054677627,0.090930514,0.09639828,-0.0012456717,0.089684844,0.09515261,0.26599318
-0.12453136,-0.36232585,-0.4868572,0.022340031,-0.33998582,-0.46451718,-0.4690204
-0.03560314,-0.15605302,-0.19165616,-0.00037702595,-0.15643005,-0.19203319,-0.111167535
0.4896008,0.011411934,0.50101274,0.0029949113,0.014406845,0.50400764,0.802942
-0.8297254,0.35854763,-0.47117776,-0.009998798,0.34854883,-0.48117656,-0.49089912
-0.82297236,0.20852754,-0.61444485,-0.035487257,0.17304027,-0.6499321,-0.71252555
-0.7461867,0.178784,-0.56740266,-0.009579248,0.16920476,-0.5769819,-0.61672014
-0.5736235,0.81850713,0.24488366,0.01585945,0.83436656,0.2607431,0.48346296
1.0891157,-0.37112573,0.71799004,-0.01036252,-0.38148823,0.70762753,1.0703558
-1.2089399,-0.21644129,-1.4253812,0.10077981,-0.11566148,-1.3246014,-1.5985678
0.15939507,-0.35359,-0.19419494,0.00027777874,-0.35331222,-0.19391717,-0.11364177
0.6453572,-0.27983874,0.36551845,-0.026003119,-0.30584186,0.33951533,0.5869144
0.0593247,-0.056003004,0.003321696,-0.00022046179,-0.056223467,0.0031012343,0.14510225
-1.4825861,0.0020270948,-1.480559,0.29371542,0.2957425,-1.1868436,-1.4176508
-0.5310448,-0.004759984,-0.53580475,-0.028212652,-0.032972634,-0.5640174,-0.5996939
-1.278171,-0.035549216,-1.3137201,0.14291497,0.10736575,-1.1708051,-1.3965874
-1.7201318,-0.22663525,-1.946767,-0.6181631,-0.8447983,-2.56493,-3.2274897
-0.49430305,-0.001686788,-0.49598983,0.00339041,0.0017036219,-0.49259943,-0.50590074
0.49852216,0.50218284,1.000705,-0.17045216,0.33173066,0.8302528,1.2313993
-0.80046415,-0.47491682,-1.275381,-0.087943666,-0.5628605,-1.3633246,-1.649423
0.24368353,0.20934093,0.45302445,-0.019160662,0.19018027,0.4338638,0.7108221
-1.4997979,0.19567277,-1.3041252,0.12708339,0.32275617,-1.1770418,-1.404778
-0.16665427,-0.4106649,-0.57731915,-0.00060095335,-0.41126585,-0.5779201,-0.6179523
0.67476386,0.20907572,0.8838396,0.022785936,0.23186165,0.90662557,1.3316995
-0.19257478,-0.11453301,-0.3071078,-0.003914756,-0.118447766,-0.31102255,-0.26743612
-0.3754057,-0.027801253,-0.40320694,0.0047955504,-0.023005702,-0.3984114,-0.38220376
-0.63494414,-0.00053542946,-0.63547957,0.052857127,0.0523217,-0.58262247,-0.6241279
0.8824601,-0.17647614,0.705984,0.0068198303,-0.1696563,0.71280384,1.0771538
-0.9159267,0.12578286,-0.79014385,0.0053365584,0.13111942,-0.78480726,-0.88965696
0.6649203,-0.42345884,0.24146143,0.0046051093,-0.41885373,0.24606654,0.46418825
-0.10144518,0.40542045,0.30397528,0.024106707,0.42952716,0.328082,0.571899
0.55072767,0.57249564,1.1232233,-0.18554503,0.3869506,0.9376783,1.372481
0.25957456,0.1434456,0.40302014,-0.068655774,0.07478982,0.33436435,0.58014965
1.0401444,-0.18587781,0.85426664,-0.03433051,-0.22020832,0.81993616,1.2178504
-0.20017362,0.092644975,-0.10752864,3.5150375e-08,0.09264501,-0.107528605,-0.00018778082
0.14155339,-0.4989444,-0.357391,-0.004552211,-0.5034966,-0.36194322,-0.33431017
0.19236907,-0.004127358,0.18824172,-0.0015141816,-0.0056415396,0.18672754,0.38625842
0.7611792,-0.12035563,0.6408236,-0.07744159,-0.19779721,0.563382,0.88091826
0.49387148,-0.14015615,0.35371533,0.0072540245,-0.13290213,0.36096936,0.61509
-0.056638815,0.04887465,-0.0077641644,-0.0005143112,0.04836034,-0.008278475,0.13015729
-0.23737243,-0.30353338,-0.54090583,0.009149451,-0.2943839,-0.5317564,-0.55732554
0.30684787,-0.09699856,0.20984931,0.006458138,-0.09054042,0.21630745,0.4251057
0.29528606,-0.18893042,0.10635564,0.007824102,-0.18110631,0.11417974,0.2909815
-0.4741617,-0.13842008,-0.6125818,-0.051705915,-0.19012599,-0.6642877,-0.73137873
-1.1699353,0.38682017,-0.78311515,-0.055100027,0.33172014,-0.8382152,-0.95979744
-0.80604714,0.32796368,-0.47808346,-0.012246124,0.31571755,-0.4903296,-0.50291985
0.08696554,0.11799843,0.20496397,-0.0008830858,0.11711534,0.20408088,0.40904856
-0.7398186,-0.19007868,-0.92989725,-0.010333947,-0.20041262,-0.9402312,-1.093775
0.4065091,-0.12415042,0.28235868,-0.010633761,-0.13478418,0.2717249,0.49788535
-0.45160574,-0.4322785,-0.88388425,-0.1016104,-0.53388894,-0.9854947,-1.1532195
0.387015,0.28414616,0.6711612,-0.06174957,0.22239658,0.6094116,0.9413689
-0.25080472,0.893127,0.6423223,-0.0050227763,0.88810426,0.63729954,0.9779941
-1.048789,0.33590376,-0.71288526,0.017797135,0.3537009,-0.69508815,-0.77182895
0.14576831,0.34242648,0.4881948,0.04037519,0.38280168,0.52857,0.8351997
-0.27346912,-0.04085251,-0.31432164,-0.0028863675,-0.043738876,-0.317208,-0.27555946
-1.4620988,-0.12375672,-1.5858556,0.025503894,-0.098252825,-1.5603517,-1.9081784
0.1549651,-0.036475785,0.11848932,0.0057019964,-0.030773789,0.124191314,0.3041297
1.3277024,0.17486499,1.5025674,-0.08777407,0.087090924,1.4147934,1.9990757
