genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
-1.1219693,-0.1424542,-1.2644236,-0.06475755,-0.20721176,-1.3291812,-1.5726991
0.16186132,0.3375163,0.4993776,-0.08040529,0.257111,0.4189723,0.6804599
1.5334959,0.049005285,1.5825012,0.02435701,0.07336229,1.6068581,2.2115014
0.25412938,-0.353519,-0.09938961,-0.18857454,-0.5420935,-0.28796417,-0.23069592
-0.117845416,0.47259292,0.3547475,-0.14274779,0.32984513,0.21199971,0.4136972
0.2405263,-0.20077011,0.039756194,-0.073765524,-0.27453563,-0.03400933,0.096621215
-0.2940597,-0.6228347,-0.9168944,0.12580425,-0.49703044,-0.79109013,-0.8791646
1.040672,-0.03395836,1.0067136,-0.07951388,-0.11347224,0.9271997,1.3355037
-0.08226845,0.23243514,0.15016669,0.051937077,0.2843722,0.20210376,0.40094247
1.3263446,-0.026768437,1.2995762,0.2899664,0.26319796,1.5895426,2.1891837
0.7889809,0.28360683,1.0725877,0.17914483,0.46275166,1.2517326,1.7537874
0.044320747,0.074543305,0.11886405,-0.026731292,0.047812015,0.09213276,0.25920314
-0.43862596,-0.053085256,-0.49171123,-0.004608145,-0.0576934,-0.49631938,-0.49924067
-0.48066387,0.4177046,-0.062959254,-0.025578864,0.39212576,-0.08853812,0.026340187
-0.738581,0.10730218,-0.6312788,0.12470581,0.23200798,-0.506573,-0.51245636
-1.0935533,0.17505716,-0.91849613,0.2448301,0.41988724,-0.673666,-0.727819
-0.7503099,-0.08148401,-0.8317939,-0.2286685,-0.3101525,-1.0604624,-1.2263528
-0.45303556,-0.4582459,-0.91128147,-0.19317779,-0.6514237,-1.1044593,-1.2830596
0.8453229,0.016336,0.86165893,-0.247533,-0.231197,0.61412597,0.93198943
-0.61018395,-0.18854083,-0.7987248,0.39266002,0.20411919,-0.40606475,-0.38291332
0.55166984,-0.5720621,-0.02039224,0.11376823,-0.45829386,0.09337599,0.26080552
-0.57329607,0.26997113,-0.30332494,-0.14998159,0.119989544,-0.45330653,-0.4438023
0.13126636,0.044449054,0.17571542,-0.07189815,-0.027449094,0.10381727,0.27426308
-1.2866666,-0.16503096,-1.4516976,0.014704184,-0.15032677,-1.4369934,-1.711656
1.133286,0.22103675,1.3543228,0.29307893,0.5141157,1.6474017,2.263757
0.3574292,-0.010187499,0.3472417,0.24216692,0.23197943,0.58940864,0.90013176
0.04032819,-0.15810937,-0.11778118,-0.107902974,-0.26601234,-0.22568415,-0.1504245
-0.27931967,-0.10161458,-0.38093424,-0.03260475,-0.13421933,-0.413539,-0.3925467
-1.3165122,-0.32709408,-1.6436063,-0.080920085,-0.40801418,-1.7245264,-2.0822513
0.34264496,0.0059630605,0.34860802,0.15577744,0.1617405,0.5043855,0.7905472
-0.20645274,-0.1989248,-0.40537754,0.12325893,-0.07566586,-0.28211862,-0.22316173
-0.21902274,0.58711636,0.3680936,-0.20171426,0.38540208,0.16637935,0.35489804
-0.5104596,0.05824174,-0.45221788,0.045354504,0.10359624,-0.40686336,-0.38394266
0.8056737,-0.45301116,0.35266256,0.19822028,-0.25479087,0.5508828,0.8504766
0.6626534,0.3259639,0.9886173,-0.07520406,0.25075984,0.9134132,1.3177346
-0.8377103,-0.12560198,-0.96331227,-0.12652765,-0.2521296,-1.0898399,-1.264217
0.6024838,0.29942954,0.90191334,-0.11165504,0.1877745,0.7902583,1.1590028
0.14531766,0.051574953,0.19689262,0.061071374,0.11264633,0.257964,0.47293958
0.9802353,-0.63501334,0.34522194,-0.08116175,-0.7161751,0.2640602,0.4807969
-0.7472349,0.17836754,-0.5688673,0.081864536,0.2602321,-0.4870028,-0.48723269
-1.191271,-0.03733985,-1.2286108,0.011981942,-0.02535791,-1.2166288,-1.4276326
-0.1530567,0.7192647,0.566208,-0.16168372,0.55758095,0.40452427,0.6618381
-1.0844935,0.11281997,-0.97167355,0.016320622,0.12914059,-0.9553529,-1.0908794
1.2412244,0.09625862,1.337483,0.012692283,0.1089509,1.3501754,1.8806683
0.9432032,-0.067971714,0.8752315,-0.21313657,-0.2811083,0.66209495,0.99381566
0.59946644,0.45252326,1.0519897,0.31735522,0.7698785,1.369345,1.9053755
0.20133848,0.06373233,0.26507083,-0.14359625,-0.07986391,0.12147458,0.2970212
-0.43852872,0.17083283,-0.2676959,0.12416196,0.29499477,-0.14353395,-0.0445428
0.4233766,-0.12679873,0.29657787,-0.030217225,-0.15701596,0.26636064,0.48376188
0.5918609,-0.2572933,0.33456758,-0.16328704,-0.42058036,0.17128053,0.36121505
-0.22883235,0.30361444,0.07478209,0.124030694,0.42764515,0.19881278,0.39670083
-1.2721455,0.13659504,-1.1355505,0.08074205,0.2173371,-1.0548085,-1.2190657
-1.4992806,-0.10435178,-1.6036323,-0.057658333,-0.16201012,-1.6612906,-2.0007482
-0.6975332,-0.36463383,-1.062167,0.0063107903,-0.35832304,-1.0558562,-1.2204161
-0.18199676,0.0066406364,-0.17535612,0.2825326,0.28917325,0.10717648,0.27859268
-0.4102303,0.2382564,-0.17197391,-0.14399828,0.094258115,-0.3159722,-0.26679492
0.7099852,-0.0202099,0.6897753,-0.14646375,-0.16667365,0.54331154,0.84071815
-0.09927387,-0.014210333,-0.113484204,-0.22117592,-0.23538625,-0.3346601,-0.29088137
-0.24812867,-0.0053321687,-0.25346082,0.2638654,0.25853324,0.010404587,0.1538654
-0.73926514,0.18073139,-0.5585338,-0.23197332,-0.051241934,-0.7905071,-0.8784131
-0.36101916,0.3836609,0.022641748,0.22244264,0.60610354,0.24508439,0.45633933
-0.2625413,-0.09751948,-0.36006078,-0.23423354,-0.33175302,-0.5942943,-0.6255185
-0.009877133,-0.42984682,-0.43972397,-0.20597728,-0.6358241,-0.6457012,-0.6917758
-0.33046278,-0.2578876,-0.5883504,0.1757322,-0.08215541,-0.41261822,-0.39135996
0.8117778,0.080676965,0.89245474,-0.14133844,-0.060661472,0.7511163,1.1085534
-0.975095,0.20866527,-0.7664297,0.18707477,0.39574003,-0.57935494,-0.60626346
0.07357194,-0.059389275,0.014182668,-0.21062265,-0.27001193,-0.19643998,-0.1127323
-0.9552801,0.48153597,-0.47374415,-0.014124706,0.46741128,-0.48786885,-0.48834893
0.12257238,-0.00070059235,0.121871784,0.0654937,0.06479311,0.18736549,0.38194665
-0.34601742,0.07419307,-0.27182436,-0.12297487,-0.048781805,-0.39479923,-0.36839342
-0.81997126,0.013196589,-0.8067747,0.0149654765,0.028162066,-0.7918092,-0.88009137
-0.25464618,0.18798257,-0.06666361,-0.079956636,0.10802594,-0.14662024,-0.048520666
-0.04504112,-0.037328687,-0.082369804,-0.009793402,-0.047122087,-0.092163205,0.021667887
0.36425686,0.30232993,0.66658676,-0.17674023,0.1255897,0.48984653,0.7718082
-0.79703873,0.07367095,-0.7233678,0.3356605,0.40933144,-0.38770732,-0.35925284
0.025774756,-0.066080295,-0.04030554,0.061278377,-0.004801918,0.020972837,0.1674866
-0.049453367,0.29717863,0.24772526,-0.25449702,0.042681605,-0.006771758,0.13172716
0.23317808,-0.06686165,0.16631642,-0.020598272,-0.08745992,0.14571814,0.32826823
1.718797,-0.18700927,1.5317876,0.236747,0.04973772,1.7685347,2.4198828
-0.91211987,0.12908213,-0.7830377,0.022147408,0.15122953,-0.7608903,-0.84024066
-1.2181673,0.10485345,-1.1133139,-0.043699395,0.061154056,-1.1570133,-1.3507955
-0.18764012,-0.16913222,-0.35677233,0.2706815,0.10154928,-0.08609083,0.029494442
0.43617195,-0.47934142,-0.04316947,-0.08147218,-0.5608136,-0.12464165,-0.02019291
-0.55529606,-0.17851506,-0.73381114,-0.26132393,-0.439839,-0.99513507,-1.1421539
-1.0254455,-0.6239123,-1.6493578,-0.049776386,-0.67368865,-1.6991342,-2.0495238
-0.40780106,0.3670289,-0.04077217,-0.13729812,0.22973077,-0.17807029,-0.089055985
-0.49280614,0.21768615,-0.27512,0.22667474,0.44436088,-0.048445255,0.07801505
1.2219932,0.19723827,1.4192314,-0.24744023,-0.050201967,1.1717912,1.6507525
-0.33746737,-0.25388768,-0.5913551,0.15809767,-0.09579001,-0.4332574,-0.41796136
0.14959437,0.12602887,0.27562323,-0.2780821,-0.15205324,-0.0024588704,0.13728595
0.065799065,-0.24478652,-0.17898744,-0.16761486,-0.41240138,-0.34660232,-0.30627343
-0.13715334,0.2691949,0.13204156,-0.07061754,0.19857736,0.061424017,0.21962328
1.038445,-0.47498208,0.5634629,-0.40037227,-0.87535435,0.16309065,0.3506593
0.18646948,-0.337905,-0.15143551,0.14361049,-0.1942945,-0.007825017,0.13036963
0.00053710514,0.08329402,0.083831124,-0.36946544,-0.28617144,-0.2856343,-0.22769302
-0.6449927,-0.00714759,-0.6521403,-0.37101087,-0.37815845,-1.0231512,-1.1782632
0.84022814,-0.22526701,0.61496115,0.023930425,-0.20133658,0.6388916,0.9639093
-1.1939331,-0.008538045,-1.2024711,0.045403153,0.036865108,-1.157068,-1.350866
-0.055618793,-0.55953425,-0.6151531,0.17473482,-0.38479942,-0.44041824,-0.4271908
-0.20986179,0.3804725,0.17061073,0.12284245,0.503315,0.2934532,0.5186809
0.095351756,-0.10119986,-0.0058481023,-0.10542601,-0.20662588,-0.111274116,-0.0029637716
-0.5990155,0.20752494,-0.39149052,0.118844554,0.3263695,-0.27264595,-0.2109526
1.320984,0.055072743,1.3760568,0.20017584,0.25524858,1.5762327,2.1720288
0.13802762,-0.6527714,-0.5147438,-0.23755318,-0.8903246,-0.752297,-0.82916486
0.8313567,-0.66012025,0.17123646,-0.011031786,-0.67115206,0.16020466,0.34693962
-0.1640173,0.40055367,0.23653637,-0.15335752,0.24719615,0.08317885,0.24766263
0.47139162,-0.16552255,0.30586907,0.19193383,0.02641128,0.4978029,0.78206307
0.53879666,-0.39491522,0.14388144,0.122370884,-0.27254432,0.26625234,0.48362228
-0.2740851,0.04429008,-0.22979502,-0.1870864,-0.14279632,-0.41688144,-0.39685473
0.7786569,0.07846915,0.85712606,0.15705407,0.23552322,1.0141802,1.447611
-1.1787876,0.3497137,-0.8290739,0.10015868,0.44987237,-0.7289152,-0.7990286
-0.35421592,0.4677279,0.11351198,-0.0012631429,0.46646476,0.11224884,0.28513035
-0.0037729284,-0.00791274,-0.0116856685,-0.06480501,-0.07271775,-0.07649068,0.041867882
-0.7069644,0.2518672,-0.45509717,-0.092620164,0.15924704,-0.54771733,-0.5654864
0.3556071,-0.020840758,0.33476633,-0.0575484,-0.07838916,0.27721792,0.49775562
-0.51105034,0.024384731,-0.4866656,-0.06845692,-0.04407219,-0.5551225,-0.57503074
-1.25711,-0.14190325,-1.3990133,-0.18603107,-0.32793432,-1.5850444,-1.9024758
0.43562105,0.03770058,0.47332162,0.035124235,0.07282481,0.50844586,0.79578054
0.070453376,0.2178804,0.28833377,-0.014521557,0.20335884,0.2738122,0.493366
-0.06967528,0.13865192,0.06897664,0.20365573,0.34230766,0.27263236,0.49184537
0.6150905,0.29493046,0.91002095,0.09962387,0.39455432,1.0096449,1.4417654
0.79275393,0.0069646495,0.79971856,-0.2516604,-0.24469575,0.54805815,0.846836
0.2518181,0.45304814,0.70486623,0.031983893,0.48503202,0.73685014,1.0901661
0.46478826,0.07305091,0.5378392,0.10461655,0.17766747,0.6424557,0.968503
-0.88621974,0.33864492,-0.5475748,-0.007339495,0.3313054,-0.5549143,-0.5747624
-0.642377,0.15177874,-0.49059826,-0.10209619,0.04968255,-0.59269446,-0.6234565
-2.3000891,-0.2460343,-2.5461235,-0.088588834,-0.33462313,-2.6347122,-3.2553709
-0.95167065,-0.03459972,-0.98627037,0.3414667,0.30686697,-0.64480364,-0.69061893
-0.6984169,0.23067203,-0.46774486,0.18508723,0.41575927,-0.28265762,-0.22385643
0.30455604,0.22784923,0.53240526,0.10572729,0.33357653,0.6381326,0.96293104
-0.12676483,0.2265604,0.099795565,-0.1939927,0.032567695,-0.09419714,0.01904639
-0.60307634,0.6431825,0.040106177,0.057759695,0.7009422,0.09786587,0.2665924
1.3949211,0.23699608,1.6319171,0.08179208,0.31878817,1.7137092,2.3492196
1.0070217,0.13270321,1.1397249,0.09482501,0.22752821,1.2345499,1.7316409
0.25169408,-0.3747429,-0.12304881,0.012343844,-0.36239904,-0.110704966,-0.0022302063
0.2826942,0.06690392,0.3495981,0.020517807,0.08742173,0.3701159,0.6174899
-0.45984867,0.4304631,-0.029385567,0.066402204,0.4968653,0.037016638,0.18816513
1.0395222,0.109856494,1.1493787,-0.039815675,0.07004082,1.109563,1.5705479
0.042481326,0.023970777,0.0664521,0.12790813,0.15187891,0.19436023,0.390962
0.6210513,-0.116921164,0.5041301,0.08273159,-0.034189574,0.5868617,0.8968491
0.07628292,0.3544358,0.43071872,-0.43407777,-0.07964197,-0.0033590496,0.13612573
-0.061867274,-0.34091377,-0.40278104,-0.028385457,-0.36929923,-0.4311665,-0.41526648
1.3035922,-0.009065035,1.2945272,-0.061877176,-0.07094221,1.23265,1.7291923
-0.4233826,0.12523444,-0.29814816,-0.19951303,-0.07427859,-0.49766117,-0.50097007
-0.754759,0.37478796,-0.37997106,0.10756318,0.48235112,-0.2724079,-0.21064577
-0.44391108,0.43819413,-0.0057169497,-0.07388586,0.36430827,-0.07960281,0.037856724
0.5629261,-0.0052421032,0.557684,-0.19871822,-0.20396033,0.35896578,0.6031187
0.8462755,0.33485204,1.1811275,0.06743658,0.40228862,1.2485641,1.7497035
-1.0760955,0.5019547,-0.5741408,-0.11000071,0.39195397,-0.6841415,-0.7413207
0.6269813,-0.07773198,0.54924935,-0.13385423,-0.2115862,0.41539514,0.6758494
-0.3910795,0.2566109,-0.13446859,-0.12329376,0.13331714,-0.25776234,-0.19176942
0.8399887,-0.36803877,0.47194993,-0.21546952,-0.5835083,0.2564804,0.47102743
0.24119207,0.17769489,0.41888696,-0.32491687,-0.14722198,0.09397009,0.26157126
0.33752963,-0.3257225,0.011807144,-0.231784,-0.5575065,-0.21997686,-0.14306849
-0.36984685,0.04904631,-0.32080054,-0.22176656,-0.17272025,-0.54256713,-0.55884844
-0.92904043,0.07439026,-0.85465014,-0.16102749,-0.08663723,-1.0156777,-1.1686308
0.73171,0.2020311,0.9337411,-0.10562188,0.096409224,0.8281192,1.2078009
1.9313121,0.018336916,1.949649,0.24002758,0.2583645,2.1896765,2.9626842
0.2433787,0.4317258,0.6751045,-0.24064016,0.19108564,0.43446434,0.70042723
-0.2934588,-0.051150415,-0.3446092,0.13083999,0.07968958,-0.21376921,-0.13506758
0.0765369,-0.3690989,-0.292562,-0.08992554,-0.45902443,-0.38248754,-0.35252512
0.33047307,-0.5103905,-0.17991745,0.43336204,-0.07702848,0.25344458,0.4671146
-1.486388,0.41886297,-1.067525,-0.1275682,0.29129475,-1.1950933,-1.399876
0.57267994,0.013157485,0.5858374,-0.07900806,-0.06585057,0.5068294,0.79369706
-0.31859177,0.108414,-0.21017778,0.13098164,0.23939565,-0.07919614,0.03838087
1.2363323,0.5022459,1.7385782,0.12480345,0.6270493,1.8633816,2.542129
-0.31147212,-0.30485213,-0.61632425,0.1902657,-0.11458643,-0.42605853,-0.40868288
-1.178749,-0.057022054,-1.2357711,-0.058394514,-0.11541657,-1.2941656,-1.5275682
-0.88216,0.1912329,-0.6909271,-0.013782286,0.17745061,-0.70470935,-0.7678302
-1.4171067,-0.08454386,-1.5016506,-0.08136701,-0.16591087,-1.5830176,-1.8998636
0.44869545,0.06677067,0.5154661,-0.19754316,-0.13077249,0.31792295,0.5502195
-0.36034465,0.36552072,0.0051760674,0.0749767,0.4404974,0.080152765,0.24376237
-0.566008,-0.1935817,-0.7595897,0.0117844315,-0.18179727,-0.74780524,-0.8233756
0.5790793,-0.21282405,0.36625522,-0.012444405,-0.22526845,0.35381082,0.5964746
0.14325936,0.117182165,0.26044154,-0.12643154,-0.009249374,0.13401,0.31317785
-1.1947794,0.24906503,-0.94571435,0.15998927,0.40905428,-0.7857251,-0.8722497
0.39818764,-0.16354673,0.23464091,0.45979533,0.2962486,0.69443625,1.0354997
1.6516131,-0.10070161,1.5509115,0.037689034,-0.06301257,1.5886006,2.1879697
0.6608706,0.078889415,0.73976004,-0.142377,-0.06348759,0.597383,0.9104098
0.49495822,0.42398587,0.9189441,-0.01536908,0.40861678,0.90357506,1.3050543
-0.6136913,-0.1486693,-0.7623606,-0.23770414,-0.38637346,-1.0000647,-1.1485076
-0.58832216,0.12774998,-0.46057218,0.17169479,0.29944476,-0.2888774,-0.23187298
-0.5562765,0.1086653,-0.4476112,-0.3486777,-0.24001239,-0.7962889,-0.88586515
-1.5294319,0.07882499,-1.450607,0.012458852,0.09128384,-1.4381481,-1.7131443
-0.9122053,0.2366269,-0.67557836,-0.016086308,0.22054058,-0.69166464,-0.7510171
-0.15847091,0.17425527,0.015784353,-0.23189493,-0.05763966,-0.21611057,-0.13808532
0.05434505,0.24867997,0.303025,0.024091087,0.27277106,0.3271161,0.5620683
-0.42944634,-0.029256597,-0.45870292,-0.018189045,-0.04744564,-0.47689196,-0.47420108
-0.70052946,0.23552051,-0.46500894,-0.35576865,-0.12024814,-0.8207776,-0.91742814
1.3237506,-0.0041719717,1.3195786,-0.0076634386,-0.01183541,1.3119152,1.8313555
-0.8662708,0.24419914,-0.6220716,0.19465235,0.43885148,-0.42741928,-0.41043675
-0.62324,-0.24893002,-0.87217003,0.058526445,-0.19040358,-0.8136436,-0.9082332
-1.3626745,-0.04090486,-1.4035794,0.077639915,0.036735054,-1.3259394,-1.5685208
0.8523385,0.12737943,0.9797179,-0.3896162,-0.26223677,0.5901017,0.90102506
-0.5986586,0.30090275,-0.29775587,-0.31269583,-0.011793077,-0.6104517,-0.6463434
-0.360534,-0.12628078,-0.4868148,-0.17102139,-0.2973022,-0.6578362,-0.70741636
-2.3630955,0.32318503,-2.0399106,-0.11171864,0.21146639,-2.1516292,-2.6327353
-0.35277468,-0.2529075,-0.6056822,-0.08129453,-0.33420205,-0.68697673,-0.744975
0.60241675,0.16171797,0.7641347,0.3045765,0.46629447,1.0687112,1.5178949
0.23045352,0.069308005,0.29976153,0.14783096,0.21713898,0.4475925,0.71734786
-0.6110867,0.14968292,-0.4614038,0.111061625,0.26074454,-0.35034215,-0.31109363
-0.1908416,-0.23804407,-0.42888567,0.30522665,0.067182586,-0.123659015,-0.018926412
-0.3636758,-0.11178079,-0.4754566,0.097069666,-0.014711127,-0.3783869,-0.3472399
0.041735325,0.23708272,0.27881804,-0.045818888,0.19126382,0.23299915,0.44076294
-0.025632845,0.09571269,0.07007985,-0.124072224,-0.028359532,-0.053992376,0.07086548
-0.18553261,0.20480974,0.019277126,0.0059390794,0.21074882,0.025216205,0.17295578
-0.7465847,-0.120367914,-0.86695266,0.04827859,-0.07208933,-0.8186741,-0.91471696
0.5039664,-0.36761478,0.13635162,0.0389956,-0.32861918,0.17534721,0.36645654
0.89774275,0.4270692,1.3248119,-0.1039631,0.32310608,1.2208488,1.7139819
-0.11726806,-0.28991058,-0.40717864,-0.20693406,-0.49684465,-0.61411273,-0.6510621
0.55721843,0.27568272,0.8329011,0.05704952,0.33273223,0.88995063,1.2874942
0.54843175,0.16504025,0.713472,-0.057051152,0.1079891,0.6564208,0.9865024
-0.14090058,-0.35617697,-0.49707755,-0.16158803,-0.517765,-0.6586656,-0.7084853
0.14813207,-0.0851716,0.06296047,-0.056242947,-0.14141455,0.0067175217,0.14911321
-0.78019035,-0.18257643,-0.96276677,0.115505755,-0.06707068,-0.847261,-0.95156205
1.0788594,-0.36929372,0.70956576,-0.13192211,-0.5012158,0.57764363,0.8849681
-1.252864,0.27734825,-0.9755157,0.0033594149,0.28070766,-0.9721563,-1.112537
0.049000617,-0.11104998,-0.062049363,-0.03877842,-0.1498284,-0.10082778,0.01050029
0.67155236,-0.46704105,0.20451131,-0.27269027,-0.7397313,-0.06817895,0.052580696
-0.27386704,0.010845461,-0.2630216,-0.109162,-0.09831654,-0.3721836,-0.33924463
0.9159685,-0.47929344,0.43667504,0.14778575,-0.33150768,0.5844608,0.8937546
-0.6799574,-0.48184457,-1.1618019,-0.038561568,-0.5204061,-1.2003635,-1.4066687
0.49985003,-0.26020727,0.23964277,0.10064703,-0.15956023,0.3402898,0.5790476
-0.44066393,0.25491893,-0.185745,0.16990747,0.42482638,-0.015837535,0.120042466
0.06904441,0.58651775,0.65556216,-0.15352777,0.43298998,0.5020344,0.78751695
-0.20524834,-0.44477257,-0.6500209,-0.1870692,-0.6318418,-0.83709013,-0.938453
0.15634361,-0.371913,-0.21556938,-0.43241733,-0.80433035,-0.6479867,-0.6947215
0.6766744,0.79691166,1.4735861,0.060272574,0.85718423,1.5338587,2.1174138
-0.08239167,-0.3349032,-0.4172949,0.21793438,-0.116968825,-0.1993605,-0.116496496
-0.4549861,-0.3016326,-0.75661874,0.19139847,-0.11023414,-0.56522024,-0.58804554
-0.33069533,-0.1720652,-0.5027605,0.1954305,0.023365304,-0.30733,-0.25565615
0.22690596,0.32130596,0.54821193,0.019858418,0.34116438,0.56807035,0.8726293
0.28065252,0.11170524,0.39235777,-0.112097725,-0.00039248168,0.28026003,0.5016765
-1.0859818,-0.3015851,-1.3875669,0.1654022,-0.1361829,-1.2221648,-1.4347678
0.3133901,-0.12661292,0.18677719,0.19876057,0.07214765,0.38553774,0.6373668
0.48276064,0.08713146,0.5698921,-0.4207338,-0.33360234,0.1491583,0.33270222
-0.49819654,0.68234235,0.18414581,-0.14500752,0.5373348,0.039138287,0.19089967
0.28850394,0.6582896,0.94679356,0.1641087,0.8223983,1.1109023,1.5722741
-0.77126014,0.10792719,-0.66333294,-0.2702556,-0.1623284,-0.9335885,-1.0628278
0.13489589,0.3156606,0.4505565,0.15832476,0.47398537,0.60888124,0.9252296
0.4306767,-0.8386658,-0.40798908,-0.10246124,-0.941127,-0.5104503,-0.5174537
-0.15921508,0.1156152,-0.04359988,-0.026993481,0.08862171,-0.070593365,0.049468808
-1.4558798,-0.19213152,-1.6480113,0.21427299,0.022141472,-1.4337384,-1.7074606
-0.26363736,0.54576665,0.2821293,-0.26006234,0.2857043,0.02206695,0.16889678
0.052015256,-0.40040708,-0.34839183,0.18244803,-0.21795905,-0.1659438,-0.0734264
-0.22307687,-0.35290003,-0.5759769,0.06698141,-0.28591862,-0.5089955,-0.51557857
0.24507608,0.17342786,0.41850394,0.24867629,0.42210415,0.66718024,1.00037
0.33809114,-0.43719402,-0.099102885,-0.21190877,-0.6491028,-0.31101167,-0.26040137
-0.08585394,0.36923173,0.2833778,-0.13012318,0.23910855,0.15325461,0.33798185
-0.5173695,-0.19629519,-0.7136647,0.23090422,0.034609035,-0.4827605,-0.48176485
-0.9048068,0.5507112,-0.35409558,-0.3461389,0.20457232,-0.7002345,-0.7620626
-1.137585,-0.03913635,-1.1767213,0.14836699,0.10923064,-1.0283544,-1.1849695
0.050640408,0.36176637,0.41240677,0.13055132,0.49231768,0.5429581,0.8402626
-0.016075155,-0.067630775,-0.08370593,-0.14116511,-0.20879588,-0.22487104,-0.1493765
0.051954318,0.35735112,0.40930545,0.028688114,0.38603923,0.43799356,0.70497596
-1.428018,0.3415793,-1.0864387,-0.081431076,0.26014823,-1.1678697,-1.364788
-0.23653427,-0.27344164,-0.5099759,0.1677388,-0.10570285,-0.34223711,-0.3006472
0.01753846,0.033883035,0.051421493,-0.023277102,0.010605933,0.028144391,0.17672986
1.010836,0.029430335,1.0402664,-0.14053941,-0.11110907,0.899727,1.3000946
0.5599307,-0.12738718,0.43254352,0.22999799,0.10261081,0.6625415,0.9943912
0.9594403,0.24352832,1.2029686,-0.03629518,0.20723315,1.1666734,1.6441563
-0.57016486,0.34863,-0.22153485,-0.01396943,0.3346606,-0.23550428,-0.16308147
0.0055096806,0.49451274,0.5000224,0.054265466,0.5487782,0.55428785,0.8548653
0.6214962,-0.014063022,0.6074332,0.3604009,0.34633785,0.9678341,1.3878765
-0.18730992,0.43939695,0.25208703,0.11031174,0.54970866,0.36239877,0.6075434
-0.014473333,-0.004528532,-0.019001864,0.16196655,0.15743801,0.14296469,0.32471934
0.29439986,0.008925182,0.30332503,-0.09902763,-0.09010245,0.2042974,0.40376982
0.7356436,0.4774761,1.2131197,-0.24313892,0.23433717,0.96998084,1.3906434
-0.36726972,0.30385453,-0.0634152,-0.3729821,-0.06912759,-0.4363973,-0.42200834
0.5679624,-0.017219188,0.5507432,0.1828879,0.16566871,0.73363113,1.0860171
-0.5568309,0.16154946,-0.39528143,0.1357055,0.29725498,-0.25957593,-0.19410692
0.6962702,-0.49631813,0.1999521,-0.044541,-0.5408591,0.1554111,0.34076127
-0.48966628,0.009130375,-0.4805359,0.45238748,0.46151787,-0.028148413,0.10417523
0.24487324,-0.9506717,-0.70579845,0.14350621,-0.80716544,-0.5622922,-0.58427167
0.47007668,-0.18677269,0.28330398,-0.07781522,-0.2645879,0.20548876,0.40530536
0.046091214,-0.64473385,-0.59864265,-0.016758222,-0.66149205,-0.61540085,-0.6527223
0.67125994,0.0024079569,0.6736679,-0.09639852,-0.093990564,0.5772694,0.8844857
0.12476673,-0.05052028,0.07424645,0.00755048,-0.0429698,0.08179693,0.24588151
0.075658135,0.30211055,0.3777687,0.028766938,0.33087748,0.40653563,0.6644305
1.0389416,0.099717624,1.1386592,-0.11237931,-0.012661688,1.0262799,1.463206
-0.54599845,0.23475431,-0.31124413,0.16925949,0.4040138,-0.14198464,-0.042545933
1.6746671,-0.090754166,1.583913,0.15698822,0.06623405,1.7409012,2.3842666
-0.59321564,0.36827964,-0.22493601,-0.21853754,0.1497421,-0.44347355,-0.43112877
0.29051712,0.08920174,0.37971887,-0.098821834,-0.009620093,0.28089702,0.5024975
0.06463818,-0.06121997,0.003418211,0.0025473293,-0.058672644,0.00596554,0.14814399
0.17253672,0.0102079045,0.18274462,0.109263,0.11947091,0.29200763,0.51681775
0.086848535,0.4435153,0.53036386,0.1453744,0.5888897,0.6757383,1.0114002
-0.0014084397,0.30989835,0.30848992,-0.27407077,0.035827577,0.03441915,0.18481727
-1.3501503,-0.31462634,-1.6647767,0.07710416,-0.23752218,-1.5876725,-1.9058632
1.0863776,0.7230395,1.8094171,0.23507425,0.9581138,2.0444913,2.7755578
-0.014366351,-0.086060084,-0.100426435,-0.24522014,-0.33128023,-0.34564656,-0.30504158
-0.27488467,-0.24394971,-0.51883435,-0.14176275,-0.38571244,-0.6605971,-0.71097475
-0.70199704,0.07572931,-0.62626773,-0.06217091,0.013558399,-0.68843865,-0.7468592
0.49236783,0.15450603,0.64687383,-0.098299645,0.056206383,0.5485742,0.8475011
-0.93742484,-0.10171718,-1.039142,0.1531668,0.05144962,-0.88597524,-1.0014601
-0.5543525,0.15194477,-0.40240777,-0.20857194,-0.05662717,-0.6109797,-0.6470239
-0.029050222,-0.4994832,-0.5285334,0.020926742,-0.47855645,-0.5076067,-0.51378864
0.83383167,0.08663564,0.9204673,-0.05256519,0.03407045,0.8679021,1.2590762
-0.69502914,-0.17744131,-0.87247044,-0.1782272,-0.35566851,-1.0506977,-1.2137674
1.3689082,-0.25053135,1.1183769,0.09999247,-0.15053888,1.2183694,1.7107862
-0.5818221,0.33815232,-0.24366978,0.00010004788,0.33825237,-0.24356973,-0.17347686
0.41711643,-0.34047163,0.07664481,-0.010570963,-0.3510426,0.06607384,0.22561635
-0.62329125,0.37705258,-0.24623868,0.28204384,0.6590964,0.035805166,0.18660368
-0.31528676,-0.24642263,-0.5617094,0.07924251,-0.16718012,-0.48246688,-0.48138642
-0.75137496,0.2116891,-0.53968585,0.0038386383,0.21552774,-0.5358472,-0.55018723
-0.47127944,0.19516373,-0.27611572,0.46358523,0.658749,0.18746951,0.3820807
0.7201004,0.40442002,1.1245204,-0.0035563062,0.4008637,1.1209642,1.5852426
