genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
-0.3229905,-0.036368813,-0.35935932,-0.10074404,-0.13711286,-0.46010336,-1.1765237
-0.014658425,-0.030123847,-0.044782273,2.7829687e-06,-0.030121064,-0.04477949,-0.0041238028
0.22044563,0.063403755,0.2838494,-0.017189419,0.046214335,0.26665998,0.8750253
-0.20705506,0.11529594,-0.09175912,-0.0011001665,0.11419577,-0.09285929,-0.1398462
-0.07363114,-0.07382106,-0.1474522,0.0038946846,-0.06992637,-0.14355752,-0.28296006
-0.20241143,-0.13638188,-0.3387933,0.032702032,-0.10367985,-0.30609128,-0.7417696
0.1712593,-0.07896951,0.09228979,-0.013542206,-0.09251171,0.078747585,0.34457546
-0.42472836,-0.0033718133,-0.42810017,-0.17590019,-0.17927201,-0.60400033,-1.5827243
0.48683175,0.07246876,0.55930054,0.5494589,0.6219277,1.1087594,3.2521515
-0.16379374,-0.039626513,-0.20342025,-0.018495994,-0.05812251,-0.22191624,-0.5041555
-0.10147106,0.17864914,0.07717808,-0.022873381,0.15577576,0.054304704,0.2755767
0.6580934,0.095250994,0.7533444,0.0567581,0.1520091,0.8101025,2.409086
-0.21424069,-0.09215326,-0.30639395,0.07451428,-0.017638981,-0.23187968,-0.53228086
-0.13602282,-0.17678615,-0.312809,-0.042594183,-0.21938033,-0.35540318,-0.88097006
-0.5580038,-0.06247715,-0.62048095,-0.44565216,-0.5081293,-1.0661331,-2.8872592
-0.3063227,0.035820458,-0.27050224,-0.03745743,-0.0016369708,-0.30795968,-0.74704385
0.10309685,-0.03231874,0.07077811,-0.032443795,-0.06476253,0.038334314,0.23049457
-0.25629115,0.009864041,-0.2464271,-0.03282407,-0.02296003,-0.27925116,-0.6660038
0.17815298,-0.032108653,0.14604433,0.005347051,-0.026761603,0.15139139,0.5496385
0.5074566,0.027698446,0.53515506,-0.6185605,-0.59086204,-0.083405435,-0.11315932
-0.2690093,0.08397064,-0.18503866,0.0044907783,0.08846142,-0.18054788,-0.38737854
-0.30037382,-0.2256599,-0.52603376,-0.030662255,-0.25632218,-0.556696,-1.4491909
0.04520774,-0.0028405772,0.04236716,-0.0052516707,-0.008092248,0.03711549,0.227054
0.17795253,0.13423558,0.3121881,0.31791437,0.45214993,0.63010246,1.9009714
0.26047772,0.059121422,0.31959915,-0.16077848,-0.101657055,0.15882067,0.57061034
0.13397013,0.08003227,0.2140024,-0.057710536,0.02232173,0.15629187,0.5634719
0.64702386,-0.014839288,0.63218457,-0.49425137,-0.50909066,0.1379332,0.511648
-0.43692926,0.06559254,-0.3713367,-0.064579844,0.0010126978,-0.43591654,-1.1082478
0.093293056,0.11756377,0.21085683,0.0996387,0.21720247,0.31049553,0.9987668
-0.5061275,0.24423626,-0.26189122,0.05127595,0.2955122,-0.21061526,-0.47225448
0.44959787,-0.058731824,0.39086604,0.044188347,-0.014543477,0.4350544,1.3503786
0.44420174,0.06299852,0.50720024,0.020196045,0.08319456,0.52739626,1.6110466
-0.20647572,0.097013645,-0.109462075,-0.0030437643,0.09396988,-0.11250584,-0.1953056
-0.0038607563,0.07964242,0.075781666,0.021943118,0.10158554,0.09772478,0.39814538
-0.24096474,0.05074212,-0.19022262,0.0010848296,0.05182695,-0.18913779,-0.41162664
-0.06356804,-0.03842267,-0.101990715,-0.004114149,-0.042536817,-0.106104866,-0.17723657
0.3717342,-0.15952203,0.21221218,0.06759826,-0.091923766,0.27981043,0.9121471
-0.33164668,-0.025569791,-0.35721648,-0.0021539317,-0.027723722,-0.3593704,-0.892169
0.51951015,-0.120831825,0.39867833,0.17125435,0.050422527,0.5699327,1.7311208
-0.34751993,-0.063557684,-0.41107762,0.08288822,0.019330539,-0.3281894,-0.80414945
-0.20604154,0.007640175,-0.19840138,-0.0013267808,0.0063133943,-0.19972816,-0.44152173
-0.54279274,0.04042885,-0.50236386,0.047078025,0.087506875,-0.45528585,-1.1629245
-0.06309623,0.06684134,0.0037451088,0.003989042,0.07083038,0.0077341506,0.1441147
-0.562278,-0.032855216,-0.5951332,-0.5436055,-0.5764607,-1.1387386,-3.092214
-0.033711504,0.21207333,0.17836182,0.036966637,0.24903996,0.21532845,0.73012376
0.027049907,-0.0039621694,0.023087736,0.009159685,0.0051975157,0.03224742,0.21331216
0.13779373,-0.051125653,0.08666808,-0.005116761,-0.056242414,0.08155132,0.35249
-0.61115205,-0.01613135,-0.6272834,0.1806896,0.16455825,-0.4465938,-1.1383882
0.22804426,0.15328223,0.3813265,0.070477776,0.22376001,0.45180428,1.3976612
0.30669758,0.073165916,0.3798635,-0.17788857,-0.10472266,0.20197493,0.69242865
0.064760186,0.008949017,0.073709205,-0.010073891,-0.0011248738,0.06363531,0.30191568
-0.18084279,0.12992004,-0.05092275,-1.1736471e-05,0.1299083,-0.050934486,-0.021498475
-0.062255103,0.070012026,0.0077569224,0.0013701064,0.071382135,0.009127028,0.1480466
-0.7995322,-0.07810464,-0.8776368,0.56172985,0.4836252,-0.31590694,-0.76947784
0.0696866,-0.09807666,-0.028390057,0.00022404076,-0.09785262,-0.028166017,0.04277366
-0.02034024,0.080845684,0.060505442,0.0031612345,0.08400692,0.06366668,0.30200422
0.03863748,0.030466946,0.069104426,0.015085914,0.04555286,0.08419034,0.35993958
-0.25515062,-0.010939281,-0.2660899,-0.07642631,-0.0873656,-0.34251618,-0.8445919
0.049383193,0.07738889,0.12677208,-0.039170545,0.038218345,0.08760153,0.36956888
-0.2259967,0.05970253,-0.16629417,0.0057929023,0.06549543,-0.16050127,-0.33078983
-0.15781933,-0.12926279,-0.28708214,-0.017027617,-0.1462904,-0.30410975,-0.7361761
-0.17676823,-0.067074336,-0.24384257,-0.06222475,-0.12929909,-0.30606732,-0.74170196
-0.19793344,-0.16288736,-0.3608208,0.015322495,-0.14756487,-0.3454983,-0.85301
0.03655346,-0.10908307,-0.072529614,-0.00025284023,-0.109335914,-0.07278246,-0.08317217
0.23220554,-0.013093791,0.21911176,0.051424667,0.038330875,0.27053642,0.8859679
-0.24372572,-0.071408525,-0.31513423,-0.0012582152,-0.07266674,-0.31639245,-0.77084833
0.07661568,-0.07857987,-0.0019641966,0.00021185736,-0.078368016,-0.0017523392,0.11733569
0.14400475,0.1799367,0.32394147,0.13620044,0.31613714,0.4601419,1.421197
-0.33260182,0.03050067,-0.30210114,-0.044805907,-0.014305236,-0.34690705,-0.8569867
0.38153782,-0.14394219,0.23759563,0.0060044024,-0.13793778,0.24360004,0.8099304
0.5411527,-0.13532256,0.40583014,-0.20317037,-0.33849293,0.20265977,0.69436187
-0.099818885,-0.14650322,-0.24632211,0.046877537,-0.09962569,-0.19944458,-0.4407212
0.38320553,-0.22903289,0.15417264,0.07977218,-0.1492607,0.23394483,0.7826751
-0.18642984,0.040950656,-0.14547919,-0.002778497,0.03817216,-0.14825769,-0.29622796
-0.34721485,-0.0016221821,-0.34883702,-0.02115667,-0.022778852,-0.3699937,-0.922157
-0.22990704,0.1272363,-0.10267073,-0.004071396,0.12316491,-0.10674213,-0.17903547
0.1541692,-0.162096,-0.007926792,-0.0013768685,-0.16347286,-0.00930366,0.096019395
0.15699227,-0.0077129095,0.14927936,-0.08730931,-0.09502222,0.061970048,0.2972149
-0.413828,-0.006791907,-0.4206199,0.073180884,0.06638898,-0.34743902,-0.8584884
-0.18558517,0.07862963,-0.10695554,0.0057545938,0.08438422,-0.10120095,-0.16339353
0.02246119,0.14443997,0.16690116,0.046699483,0.19113944,0.21360064,0.72524637
-0.43585712,0.07797194,-0.35788518,0.00042249463,0.078394435,-0.35746267,-0.8867837
-0.104834296,0.032657504,-0.07217679,-0.0005520813,0.032105424,-0.07272887,-0.08302091
-0.2866705,-0.008158156,-0.29482865,0.085555926,0.07739777,-0.20927273,-0.4684647
0.4542096,-0.14253256,0.31167704,0.012396643,-0.13013591,0.32407367,1.0370959
-0.5960918,-0.18158649,-0.7776783,-0.35310307,-0.53468955,-1.1307814,-3.069752
0.3846575,0.08716238,0.47181988,0.030320851,0.117483236,0.5021407,1.5397537
-0.016742704,-0.07072588,-0.08746859,0.0018130521,-0.06891283,-0.08565553,-0.11951102
-0.120534204,0.055154268,-0.06537993,9.9268465e-05,0.055253536,-0.06528066,-0.061995674
-0.48003078,-0.20639473,-0.6864255,1.1159822,0.90958744,0.42955667,1.3348594
0.2162312,0.04004189,0.2562731,0.021913204,0.061955094,0.2781863,0.90756243
-0.6725578,-0.021674156,-0.6942319,0.5615923,0.5399181,-0.13263965,-0.25214046
-0.04685427,-0.115447976,-0.16230224,-0.017818078,-0.13326606,-0.18012032,-0.3861716
-0.15021823,0.0606906,-0.08952764,-0.003670465,0.057020135,-0.0931981,-0.1408026
-0.6567927,-0.049151707,-0.7059444,0.34520727,0.29605556,-0.36073714,-0.8960271
-0.4430293,0.014727694,-0.42830163,0.27052936,0.28525704,-0.15777227,-0.32308626
-0.027820103,-0.072101906,-0.09992201,0.0040155784,-0.068086326,-0.09590643,-0.14844784
0.15141502,0.06282784,0.21424286,-0.04996186,0.012865979,0.164281,0.58602405
0.21571873,-0.113705605,0.102013126,0.0021509023,-0.111554705,0.10416403,0.41632247
-0.36013913,0.18388037,-0.17625876,0.029495567,0.21337594,-0.14676319,-0.2920092
-0.047605652,-0.011810984,-0.059416637,-5.411082e-05,-0.011865095,-0.059470747,-0.045595117
0.44676596,-0.20052995,0.24623601,0.021619305,-0.17891064,0.26785532,0.87839955
-0.2764831,0.0963106,-0.18017249,0.0054594353,0.101770036,-0.17471305,-0.37090766
-0.3191277,0.11407204,-0.20505567,0.012223637,0.12629567,-0.19283204,-0.42205498
0.27189744,-0.018405907,0.25349152,-0.09119092,-0.109596826,0.1623006,0.58043367
-0.35728005,0.10955834,-0.2477217,0.0020963557,0.11165469,-0.24562535,-0.57108295
-0.16251545,0.14487171,-0.017643735,0.0018800026,0.14675172,-0.015763732,0.07778354
0.36542732,-0.009029832,0.35639748,-0.059388272,-0.0684181,0.2970092,0.9606968
-0.101683006,2.6127946e-05,-0.10165688,0.0015731202,0.0015992481,-0.10008375,-0.16023983
-0.31472242,-0.04809187,-0.36281428,0.071990155,0.023898285,-0.29082412,-0.6986726
0.32189533,-0.03320356,0.28869176,0.16248262,0.12927906,0.45117438,1.3958831
-0.10496188,-0.028821297,-0.13378318,0.0063569914,-0.022464305,-0.12742619,-0.23742363
-0.0886972,0.061342184,-0.027355019,2.5286903e-05,0.06136747,-0.027329732,0.045134373
-0.059224408,-0.0511696,-0.11039401,0.005239803,-0.045929797,-0.10515421,-0.174553
0.020651508,-0.104856364,-0.08420485,-0.0007931,-0.105649464,-0.08499795,-0.11765477
0.38237843,-0.108753644,0.27362478,-0.04496355,-0.15371719,0.22866122,0.7677603
0.24124365,-0.22261818,0.018625468,-0.004234221,-0.2268524,0.014391247,0.16290674
-0.13245584,0.06622126,-0.06623458,-0.0005114668,0.06570979,-0.06674605,-0.066132255
-0.17214078,0.00035093573,-0.17178984,-7.3131756e-05,0.00027780398,-0.17186297,-0.36286232
0.1430268,0.029599102,0.1726259,-0.07576556,-0.046166457,0.09686034,0.39570522
0.604463,0.15633546,0.76079845,-0.5421257,-0.38579023,0.21867275,0.73956424
-0.18915339,-0.03832464,-0.22747803,-0.013979953,-0.052304592,-0.24145798,-0.5593191
0.08438864,0.2523304,0.33671904,-0.013049053,0.23928134,0.32366997,1.0359564
-0.20424917,-0.13638945,-0.34063864,0.014387886,-0.122001566,-0.32625076,-0.79867697
0.09892877,-0.031273786,0.06765498,0.01634227,-0.014931517,0.08399725,0.35939452
0.00018749392,-0.031944606,-0.031757113,-0.0004953396,-0.032439947,-0.032252453,0.031238232
-0.25504753,-0.0012692366,-0.25631678,-0.06313637,-0.064405605,-0.31945315,-0.77948827
-0.26883793,-0.20119518,-0.4700331,-0.0046445727,-0.20583975,-0.47467768,-1.217665
-0.060930565,0.17279416,0.1118636,0.01547032,0.18826449,0.12733392,0.48172775
-0.57394797,0.08816501,-0.48578295,-0.4369439,-0.34877887,-0.92272687,-2.4824438
-0.030685041,-0.014800812,-0.045485854,8.4922567e-07,-0.014799963,-0.045485005,-0.0061153686
-0.14982381,0.041388374,-0.10843544,-0.0032484052,0.03813997,-0.111683846,-0.19298524
0.46040905,0.02899914,0.4894082,0.109583855,0.13858299,0.59899205,1.8131512
0.14032128,-0.003465287,0.136856,-0.040231563,-0.04369685,0.09662444,0.39503926
-0.4654661,-0.09939549,-0.5648616,0.4347448,0.33534932,-0.13011679,-0.2450188
0.20970197,0.018546,0.22824797,0.041457932,0.060003933,0.2697059,0.8836235
-0.06895727,0.056925084,-0.012032185,0.0010499309,0.057975017,-0.010982254,0.09128097
-0.3564699,-0.116561204,-0.4730311,-0.37766007,-0.49422127,-0.8506912,-2.2790973
0.42252386,0.09338276,0.51590663,-0.37194312,-0.27856034,0.14396352,0.5286707
-0.14716159,-0.005296423,-0.15245801,0.0043074028,-0.0009890203,-0.14815061,-0.29592568
-0.1262944,-0.059716683,-0.18601109,0.00898556,-0.050731122,-0.17702553,-0.37743545
-0.4913271,0.020197855,-0.47112924,-0.05451622,-0.034318365,-0.52564543,-1.3615396
-0.15126011,0.042370457,-0.108889654,0.0048150397,0.047185495,-0.10407461,-0.17150545
0.14558068,0.032342218,0.1779229,-0.06263418,-0.03029196,0.11528873,0.44772592
-0.1524468,-0.08086359,-0.2333104,0.013526616,-0.06733697,-0.21978378,-0.4981359
-0.11328075,-0.10845631,-0.22173706,0.002574845,-0.10588147,-0.21916221,-0.49638128
0.13320604,0.17110756,0.3043136,-0.056722093,0.11438547,0.24759151,0.8211977
0.3293619,-0.092079535,0.23728235,0.04003327,-0.052046265,0.27731562,0.90510464
-0.15548955,-0.024571769,-0.18006131,-0.0035126593,-0.028084429,-0.18357398,-0.39592078
-0.39492667,-0.061807945,-0.4567346,-0.12272486,-0.1845328,-0.5794594,-1.5134488
0.12529528,-0.08168719,0.04360809,-0.0063784528,-0.08806564,0.03722964,0.22737625
-0.035383206,-0.013258254,-0.04864146,5.232219e-09,-0.013258249,-0.048641454,-0.015025575
0.30776334,-0.18100245,0.12676089,-0.008064894,-0.18906735,0.11869599,0.4573441
0.4815985,-0.03751092,0.44408756,-0.13617708,-0.173688,0.3079105,0.9914696
0.24516287,-0.01550066,0.22966221,0.11476771,0.09926705,0.3444299,1.0945587
0.393437,0.016283017,0.40972,0.09983151,0.11611453,0.5095515,1.5606734
-0.218773,-0.1043794,-0.32315242,0.03315793,-0.07122147,-0.28999448,-0.69633067
-0.014820261,0.2073109,0.19249064,0.06764563,0.27495652,0.26013628,0.8566098
-0.022872197,-0.17882293,-0.20169513,-0.004183212,-0.18300615,-0.20587835,-0.45888284
0.61219645,-0.17589788,0.43629855,-0.033812862,-0.20971075,0.4024857,1.2584419
-0.5615327,-0.13432154,-0.6958542,0.47860402,0.34428248,-0.21725017,-0.49098387
0.19063188,-0.17011507,0.020516813,0.0012471802,-0.16886789,0.021763993,0.18371895
0.047753666,-0.14972492,-0.101971254,-0.0015065976,-0.15123151,-0.10347785,-0.16982087
-0.28267294,-0.019086087,-0.30175903,-0.044090267,-0.063176356,-0.3458493,-0.85400087
-0.536048,-0.034253906,-0.5703019,-0.152167,-0.18642092,-0.7224689,-1.9171442
-0.338058,0.05849052,-0.27956748,-0.0030857143,0.055404805,-0.28265318,-0.6756072
0.11926075,0.09724479,0.21650554,-0.009602829,0.08764196,0.20690271,0.70633906
-0.5002811,0.010998979,-0.48928213,0.5612913,0.57229024,0.072009146,0.32555383
-0.14724691,0.0037993817,-0.14344753,0.0045593535,0.008358736,-0.13888818,-0.26977918
-0.26983142,0.16582078,-0.10401064,-0.0039132,0.16190758,-0.10792384,-0.18237129
-0.2983745,-0.122314245,-0.42068875,-0.049060244,-0.17137448,-0.469749,-1.2037519
-0.37129545,0.05464426,-0.3166512,-0.049349423,0.005294837,-0.36600062,-0.91088516
0.008501647,-0.10639441,-0.09789276,-0.0013345933,-0.107729,-0.099227354,-0.15782234
-0.44590133,-0.0097841155,-0.45568544,0.06281063,0.053026512,-0.3928748,-0.9867471
-0.06573123,0.058072194,-0.007659033,-0.0007948915,0.057277303,-0.008453924,0.09841808
-0.2260811,0.014579401,-0.2115017,-0.022779843,-0.0082004415,-0.23428154,-0.539061
-0.39200717,0.055772696,-0.33623448,0.035085138,0.09085783,-0.30114934,-0.7278192
-0.12850371,0.0275033,-0.10100041,0.0050621172,0.03256542,-0.095938295,-0.1485378
-0.2576102,-0.0017609651,-0.25937116,0.03147796,0.029716996,-0.2278932,-0.5210276
-0.22206248,0.002430663,-0.21963182,0.0014895438,0.003920207,-0.21814227,-0.49350214
0.14177401,-0.021304877,0.12046914,-0.0003633906,-0.021668268,0.12010575,0.46132365
-0.159603,0.08511916,-0.07448384,0.0006152823,0.08573444,-0.07386856,-0.08623808
0.5747665,-0.023424739,0.5513418,-0.046738416,-0.07016315,0.5046034,1.5467055
0.44012514,0.117222205,0.55734736,0.5738812,0.6911034,1.1312286,3.3155787
-0.07221287,-0.117963575,-0.19017644,0.014221379,-0.1037422,-0.17595506,-0.37441367
0.23839062,0.16558504,0.40397567,-0.1917616,-0.026176557,0.21221407,0.72133225
-0.20391378,-0.14817517,-0.35208893,0.005966219,-0.14220895,-0.3461227,-0.8547726
0.2229025,-0.031390995,0.19151151,0.033355497,0.001964502,0.22486702,0.75704974
-0.47385064,0.0058222767,-0.46802837,0.16676266,0.17258494,-0.30126572,-0.72814775
-0.108327135,-0.03532008,-0.14364722,0.0084897475,-0.026830334,-0.13515748,-0.25924796
-0.2916348,-0.19428173,-0.48591653,-0.057670005,-0.25195172,-0.54358655,-1.4121848
0.057056338,-0.060815476,-0.0037591383,0.0031429208,-0.057672556,-0.0006162175,0.1205428
-0.16314445,-0.09481228,-0.25795674,-0.06275801,-0.1575703,-0.32071477,-0.78304964
0.15829931,0.122981556,0.28128088,-0.09236284,0.030618712,0.18891802,0.65557086
-0.2162643,-0.11446971,-0.330734,0.08163567,-0.03283404,-0.24909835,-0.5808867
-0.23033614,0.01153816,-0.21879798,-0.019042335,-0.0075041754,-0.23784032,-0.54910696
-0.37977377,0.061136097,-0.31863767,-0.020671545,0.04046455,-0.33930922,-0.8355391
0.00875298,0.027682858,0.03643584,0.0078370515,0.03551991,0.044272892,0.24725834
0.13913651,0.059442885,0.1985794,-0.060669333,-0.0012264475,0.13791007,0.5115827
-0.09931413,-0.15400828,-0.25332242,0.009092011,-0.14491627,-0.24423042,-0.5671452
0.43258092,-0.030451912,0.402129,0.025792101,-0.004659811,0.4279211,1.3302424
0.2431796,9.9870536e-05,0.24327947,0.079329215,0.07942908,0.32260868,1.0329604
-0.0037815757,0.144043,0.14026143,0.0116286045,0.1556716,0.15189002,0.55104613
0.10272853,0.06339885,0.16612738,0.016792303,0.08019116,0.18291968,0.6386384
-0.03925265,-0.009348696,-0.048601344,3.4627371e-06,-0.009345233,-0.04859788,-0.014902569
-0.032676127,-0.10356698,-0.1362431,0.0106719425,-0.09289504,-0.12557116,-0.23218714
0.46954447,0.013616084,0.48316056,-0.15615629,-0.1425402,0.32700425,1.0453686
-0.081222214,0.18072072,0.0994985,0.02464637,0.20536709,0.124144875,0.47272554
-0.07876931,-0.040761024,-0.119530335,-0.0005877184,-0.04134874,-0.12011805,-0.21679379
-0.2605639,0.034796022,-0.22576788,0.019316096,0.054112118,-0.20645179,-0.46050158
-0.03202809,-0.030443884,-0.062471975,5.6515302e-05,-0.03038737,-0.06241546,-0.053907618
0.2843523,0.11186749,0.3962198,0.06580992,0.17767741,0.4620297,1.4265261
-0.31058916,0.073710434,-0.23687872,-0.06362065,0.010089785,-0.30049938,-0.7259845
-0.18870543,0.08226039,-0.10644504,-0.00062153774,0.08163886,-0.10706657,-0.17995133
0.54716,-0.0342553,0.5129047,0.43083876,0.39658347,0.94374347,2.7863352
0.24888708,0.040747836,0.2896349,-0.023041023,0.017706813,0.2665939,0.87483877
0.48994896,-0.057544958,0.432404,0.01794161,-0.039603345,0.45034564,1.3935436
-0.18106112,0.11016036,-0.07090076,0.00027791783,0.11043827,-0.07062285,-0.0770759
-0.038124856,0.17588906,0.1377642,-0.017974863,0.15791419,0.11978934,0.46043044
-0.011818559,-0.058682684,-0.070501246,-4.0134353e-05,-0.058722816,-0.07054138,-0.07684594
0.043446884,0.056443024,0.099889904,-0.006217376,0.05022565,0.09367253,0.38670644
0.5530435,0.1106481,0.6636916,-0.37260866,-0.26196057,0.29108292,0.94396776
-0.19967154,0.040939283,-0.15873225,0.002277936,0.04321722,-0.15645431,-0.31936586
0.08431776,-0.10112894,-0.016811185,0.00030299946,-0.10082594,-0.016508184,0.07568205
-0.43800244,-0.047556736,-0.48555917,-0.117501214,-0.16505796,-0.60306036,-1.5800709
-0.35539514,0.0459426,-0.30945253,0.013652268,0.05959487,-0.29580027,-0.71271956
-0.020217683,0.23616064,0.21594295,0.016896348,0.25305697,0.2328393,0.7795543
-0.51409876,-0.080883384,-0.59498215,0.00025578766,-0.0806276,-0.5947264,-1.5565453
-0.74234396,0.24010833,-0.50223565,-0.20101559,0.039092734,-0.70325124,-1.8628954
-0.06635926,-0.04234656,-0.10870582,0.0019911653,-0.040355396,-0.10671465,-0.17895791
-0.07496988,0.005632396,-0.06933749,-0.00039793723,0.0052344585,-0.06973542,-0.074570835
-0.20334314,0.01652434,-0.1868188,-0.0061453,0.010379039,-0.19296409,-0.42242774
0.07747871,-0.032115865,0.04536284,-0.012611691,-0.044727556,0.03275115,0.2147341
0.26254806,0.024305584,0.28685364,-0.11082146,-0.08651588,0.17603219,0.619196
-0.33669734,0.073459856,-0.26323748,0.002330117,0.07578997,-0.26090735,-0.6142219
-0.26388904,0.19393015,-0.069958895,-7.4248105e-06,0.19392273,-0.06996632,-0.075222634
-0.04428384,-0.022925587,-0.06720943,0.00034086982,-0.022584718,-0.06686856,-0.06647808
-0.11350433,0.02652999,-0.08697434,-0.0021113204,0.02441867,-0.08908566,-0.12919378
-0.45781353,0.039174985,-0.41863856,-0.11434521,-0.07517022,-0.5329838,-1.3822547
0.6088796,-0.07639548,0.5324842,0.9057253,0.82932985,1.4382095,4.1821423
0.389621,-0.11016716,0.2794538,-0.06427051,-0.17443767,0.2151833,0.72971404
-0.38462976,-0.07101908,-0.45564884,0.21567781,0.14465873,-0.23997103,-0.5551216
-0.22091492,0.029925954,-0.19098896,-0.006103343,0.023822611,-0.1970923,-0.43408108
0.377022,-0.029293628,0.34772837,-0.02507949,-0.05437312,0.32264888,1.033074
-0.5381658,-0.12166496,-0.65983075,0.024040151,-0.09762481,-0.6357906,-1.6724637
-0.6669502,0.11446585,-0.5524844,-0.17612033,-0.06165448,-0.72860473,-1.9344647
0.025706386,-0.22438484,-0.19867846,0.017520342,-0.2068645,-0.18115813,-0.38910118
-0.120177925,-0.23746699,-0.35764492,0.22191851,-0.015548483,-0.1357264,-0.26085395
-0.16542713,-0.08941409,-0.2548412,0.03358839,-0.0558257,-0.22125281,-0.50228274
0.043456364,0.18055886,0.22401522,0.061044145,0.241603,0.28505936,0.9269641
-0.1724814,0.020466197,-0.15201521,0.016168868,0.036635064,-0.13584635,-0.26119253
0.020646654,-0.045981206,-0.025334552,0.00023291762,-0.04574829,-0.025101634,0.051423974
-0.17061521,0.015560336,-0.15505487,-0.011844546,0.0037157908,-0.16689941,-0.34885088
-0.07468872,0.027079308,-0.04760941,5.2455994e-07,0.027079834,-0.047608886,-0.012110781
0.55326253,0.018638514,0.571901,-0.15315609,-0.13451758,0.41874492,1.3043393
0.042011708,0.041737873,0.08374958,0.016469266,0.05820714,0.10021885,0.4051858
-0.23689312,0.20469844,-0.032194674,-0.00017866999,0.20451978,-0.032373343,0.030896978
-0.030085497,0.044963274,0.014877778,-0.00094379456,0.04401948,0.013933983,0.16161594
-0.2772725,-0.073147774,-0.35042027,-0.0005280546,-0.073675826,-0.35094833,-0.8683947
-0.16687605,0.1450848,-0.02179125,0.0010296943,0.1461145,-0.020761555,0.063675396
-0.36516792,-0.06282559,-0.4279935,0.08141118,0.018585593,-0.34658232,-0.85607004
-0.38529158,-0.13921183,-0.5245034,-0.04141707,-0.1806289,-0.5659205,-1.4752303
-0.45788065,-0.08631681,-0.54419744,-0.25627205,-0.34258884,-0.8004695,-2.1373286
-0.00090193644,-0.0043628043,-0.005264741,0.0015943318,-0.0027684725,-0.003670409,0.11192126
0.24594913,0.020486701,0.26643583,-0.11794533,-0.09745863,0.1484905,0.5414498
0.37102225,-0.15100256,0.2200197,-0.028794851,-0.17979741,0.19122484,0.6620827
-0.42079234,0.08799077,-0.33280158,-0.20062314,-0.11263237,-0.53342474,-1.3834995
0.17591316,-0.0009966157,0.17491654,0.023489583,0.022492968,0.19840612,0.6823544
0.33577338,0.12383667,0.45961004,0.013939856,0.13777652,0.4735499,1.459046
0.039051723,0.080505185,0.119556904,-0.004886001,0.07561918,0.1146709,0.44598186
-0.4421568,-0.104507275,-0.54666406,0.1566315,0.052124225,-0.39003256,-0.9787238
0.7400618,-0.00092483795,0.739137,-0.88147813,-0.88240296,-0.14234114,-0.27952638
-0.020122796,0.05433647,0.034213673,-0.0041802763,0.050156195,0.030033397,0.20706227
0.29834086,-0.028599095,0.26974177,0.11404819,0.0854491,0.38378996,1.2056664
0.041498583,-0.053906843,-0.01240826,-0.0005760602,-0.054482903,-0.0129843205,0.08562942
0.538347,-0.0072260234,0.53112096,-0.01940764,-0.026633663,0.5117133,1.5667758
-0.23281504,0.03734758,-0.19546746,-0.019572193,0.017775388,-0.21503966,-0.4847439
0.20395188,-0.07667338,0.1272785,-0.022438701,-0.09911208,0.1048398,0.41823006
-0.40774557,0.10132186,-0.30642372,0.022222826,0.123544686,-0.2842009,-0.6799762
-0.0064477953,0.22580083,0.21935304,0.042652804,0.26845363,0.26200584,0.86188734
-0.07620236,-0.033669755,-0.10987212,0.0044922717,-0.029177483,-0.10537985,-0.17518996
0.46391717,0.080122374,0.54403955,-0.35674927,-0.27662688,0.18729028,0.650976
0.14788394,0.013437418,0.16132136,-0.08808606,-0.07464864,0.073235296,0.32901508
0.1493028,0.09280233,0.24210513,-0.08318376,0.009618573,0.15892136,0.5708946
-0.067452386,-0.009631429,-0.07708381,-0.0014699246,-0.011101354,-0.078553736,-0.09946367
-0.4448647,-0.048669234,-0.4935339,0.02861466,-0.020054573,-0.46491924,-1.1901182
-0.09087085,-0.01058745,-0.101458296,-0.0009909718,-0.011578422,-0.10244927,-0.16691734
-0.34181738,0.051620588,-0.29019678,-0.047915686,0.0037049018,-0.33811247,-0.8321609
0.18248057,-0.05089606,0.13158451,0.076435596,0.025539536,0.2080201,0.7094933
0.185429,-0.028768068,0.15666094,-0.055758853,-0.08452692,0.100902095,0.40711448
0.046275858,0.08160183,0.12787768,-0.021476986,0.060124844,0.1064007,0.42263627
-0.010819371,-0.012809655,-0.023629025,0.00013894102,-0.0126707135,-0.023490084,0.055973146
0.20232248,0.13041419,0.33273667,-0.120241426,0.010172762,0.21249524,0.72212595
-0.5482531,-0.041173913,-0.58942705,0.056750216,0.015576303,-0.5326768,-1.3813882
0.18621229,-0.23639381,-0.050181523,2.3203966e-06,-0.23639148,-0.050179202,-0.019366417
-0.15053558,0.0024944905,-0.1480411,-0.0039207307,-0.0014262402,-0.15196183,-0.30668423
-0.16254987,0.034117542,-0.12843233,0.001252001,0.03536954,-0.12718034,-0.2367296
0.018674478,-0.106226884,-0.087552406,0.00012646236,-0.106100425,-0.08742595,-0.12450865
-0.1159081,-0.013379823,-0.12928793,-0.011863307,-0.02524313,-0.14115123,-0.27616745
-0.011852227,-0.042963102,-0.05481533,-3.0840147e-05,-0.042993944,-0.05484617,-0.032540604
0.05826123,0.041643407,0.09990464,0.028520504,0.07016391,0.12842515,0.48480815
