genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
-0.47387397,-0.06433337,-0.53820735,-0.009104858,-0.06433337,-0.53820735,-0.5654811
0.282862,0.078674175,0.36153618,-0.005597932,0.078674175,0.36153618,0.620681
-0.7911261,-0.061098795,-0.8522249,-0.091476984,-0.061098795,-0.8522249,-0.979461
-0.2721312,-0.26125655,-0.5333878,0.014895391,-0.26125655,-0.5333878,-0.55912733
-0.17274603,-0.089548565,-0.2622946,-0.00012817181,-0.089548565,-0.2622946,-0.20173608
0.49464038,0.46330523,0.9579456,0.025267234,0.46330523,0.9579456,1.4069475
0.56444377,-0.24865258,0.3157912,0.012506123,-0.24865258,0.3157912,0.56037384
0.5652236,-0.42177653,0.14344704,-0.0020481339,-0.42177653,0.14344704,0.33316675
-1.8160907,-0.058548536,-1.8746393,0.17757769,-0.058548536,-1.8746393,-2.3273442
0.57296747,-0.12461698,0.4483505,0.0364917,-0.12461698,0.4483505,0.7351312
0.21893021,-0.024520105,0.19441012,-0.009275585,-0.024520105,0.19441012,0.40035307
-0.3616256,-0.43315366,-0.7947793,0.010336021,-0.43315366,-0.7947793,-0.90372854
1.1279755,0.35078266,1.4787581,0.069793224,0.35078266,1.4787581,2.093552
0.8202484,-0.27691218,0.5433363,-0.09081694,-0.27691218,0.5433363,0.8603541
-0.66389894,-0.5366014,-1.2005004,-0.18805522,-0.5366014,-1.2005004,-1.4386042
0.09735167,-0.1382105,-0.040858835,-0.0007466395,-0.1382105,-0.040858835,0.09019011
-0.75003403,0.20320247,-0.54683155,-0.060034346,0.20320247,-0.54683155,-0.5768507
-1.0881253,-0.50149715,-1.5896225,0.56011647,-0.50149715,-1.5896225,-1.951597
0.6277722,-0.57344896,0.054323256,8.576143e-05,-0.57344896,0.054323256,0.21567187
-1.0553377,-0.11853992,-1.1738776,-0.0008619762,-0.11853992,-1.1738776,-1.4035065
0.26013863,-0.01577091,0.24436772,-0.065707855,-0.01577091,0.24436772,0.46621385
-0.7930637,-0.32969385,-1.1227576,-0.09815165,-0.32969385,-1.1227576,-1.3361133
1.3379513,0.21489985,1.5528512,0.7718608,0.21489985,1.5528512,2.1912315
-0.13987046,0.06780392,-0.072066545,-6.40378e-05,0.06780392,-0.072066545,0.049047936
-0.21514624,-0.65573573,-0.870882,0.033454303,-0.65573573,-0.870882,-1.0040573
-0.0047321958,-0.2467346,-0.2514668,-0.0034913716,-0.2467346,-0.2514668,-0.18746145
-0.6523459,0.5204044,-0.1319415,4.6263955e-05,0.5204044,-0.1319415,-0.029887222
-1.1481786,-0.13545513,-1.2836337,0.32149372,-0.13545513,-1.2836337,-1.5482017
1.0236459,-0.21706173,0.8065841,0.21996255,-0.21706173,0.8065841,1.2074026
0.5200325,-0.32075348,0.19927904,-0.015394765,-0.32075348,0.19927904,0.40677196
-0.18393922,0.17576769,-0.008171529,0.00096623553,0.17576769,-0.008171529,0.13328288
-0.6653791,-0.018482883,-0.683862,-0.008610345,-0.018482883,-0.683862,-0.7575025
-0.15574399,-0.6679266,-0.8236706,0.07506459,-0.6679266,-0.8236706,-0.9418169
-0.8711958,0.06276572,-0.8084301,-0.03172708,0.06276572,-0.8084301,-0.9217248
-1.0896705,-0.13559224,-1.2252628,0.025490751,-0.13559224,-1.2252628,-1.4712493
-0.9020473,0.34036025,-0.561687,0.0063030664,0.34036025,-0.561687,-0.5964351
-1.4186038,0.23832288,-1.1802809,0.021298487,0.23832288,-1.1802809,-1.4119483
0.35548657,-0.05834056,0.29714602,0.057924476,-0.05834056,0.29714602,0.53579324
0.51540476,-0.16149797,0.3539068,0.006129288,-0.16149797,0.3539068,0.61062294
0.1821423,-0.2591518,-0.077009484,-5.0057766e-05,-0.2591518,-0.077009484,0.042531494
-1.08291,-0.11216864,-1.1950786,0.38771263,-0.11216864,-1.1950786,-1.4314566
0.22679543,0.33285668,0.5596521,0.03380119,0.33285668,0.5596521,0.88186383
0.8022838,-0.075156644,0.7271272,0.02047452,-0.075156644,0.7271272,1.1026518
-1.188368,-0.35404545,-1.5424135,0.21448311,-0.35404545,-1.5424135,-1.8893598
-0.32133183,-0.320156,-0.64148784,0.015482917,-0.320156,-0.64148784,-0.70163924
-0.82374066,-0.27173805,-1.0954788,0.30550933,-0.27173805,-1.0954788,-1.3001508
-1.2860392,-0.29221272,-1.578252,-0.2390854,-0.29221272,-1.578252,-1.9366069
1.3219838,-0.3524188,0.96956503,0.08416318,-0.3524188,0.96956503,1.4222659
-0.26148137,-0.27927473,-0.5407561,0.01834798,-0.27927473,-0.5407561,-0.5688412
0.5956477,0.07137066,0.66701835,-0.0041302666,0.07137066,0.66701835,1.0234084
0.75577104,0.41023096,1.166002,-0.03630576,0.41023096,1.166002,1.6812353
0.71067184,-0.112649366,0.59802246,-0.15876314,-0.112649366,0.59802246,0.9324488
1.9869205,-0.1727541,1.8141664,-0.44038537,-0.1727541,1.8141664,2.5357323
-0.22252063,0.28243494,0.059914306,-0.00296038,0.28243494,0.059914306,0.22304271
-0.42998213,0.34053668,-0.08944544,9.697529e-05,0.34053668,-0.08944544,0.026136754
-1.371315,-0.080407366,-1.4517224,0.08680502,-0.080407366,-1.4517224,-1.7697986
-0.92905164,0.25582173,-0.67322993,-0.06986261,0.25582173,-0.67322993,-0.7434859
0.5648801,-0.28099358,0.2838865,-0.009196754,-0.28099358,0.2838865,0.5183128
-1.2741213,0.13174698,-1.1423743,-0.0010030434,0.13174698,-1.1423743,-1.3619747
0.2244166,-0.6623703,-0.4379537,-0.009787793,-0.6623703,-0.4379537,-0.4333134
0.70051235,-0.41932595,0.2811864,0.030941024,-0.41932595,0.2811864,0.51475316
0.25633729,0.0045599043,0.2608972,-0.026864748,0.0045599043,0.2608972,0.48800522
1.2316078,-0.11076918,1.1208386,0.014502313,-0.11076918,1.1208386,1.6216949
-0.06882958,-0.5046921,-0.5735217,-0.030362336,-0.5046921,-0.5735217,-0.6120372
-0.3250423,-0.5821853,-0.90722764,-0.04437374,-0.5821853,-0.90722764,-1.051973
1.0690746,0.20790961,1.2769842,0.014117763,0.20790961,1.2769842,1.8275468
1.5303398,-0.64422864,0.8861112,-0.13322648,-0.64422864,0.8861112,1.3122458
0.4631313,0.11419501,0.5773263,0.024195686,0.11419501,0.5773263,0.90516436
1.1759161,0.1216049,1.297521,-0.5584006,0.1216049,1.297521,1.8546212
0.9369328,-0.20529012,0.73164266,-0.0523048,-0.20529012,0.73164266,1.1086048
0.12587549,0.54886144,0.6747369,0.22609225,0.54886144,0.6747369,1.033584
-0.45365405,-0.27914816,-0.7328022,-0.05161832,-0.27914816,-0.7328022,-0.8220221
0.36811036,0.43873182,0.8068422,0.06599865,0.43873182,0.8068422,1.2077429
0.23976788,-0.39024225,-0.15047437,1.6752412e-05,-0.39024225,-0.15047437,-0.054319732
0.35473335,-0.5682294,-0.21349603,0.001724976,-0.5682294,-0.21349603,-0.1374033
1.3900021,-0.60673875,0.7832634,0.12420897,-0.60673875,0.7832634,1.1766582
-0.052722905,0.071533844,0.018810939,0.0010789618,0.071533844,0.018810939,0.16885477
-0.13458447,0.18546288,0.050878406,-0.0019379088,0.18546288,0.050878406,0.21113041
0.5697928,-0.10083811,0.46895468,-0.07565532,-0.10083811,0.46895468,0.7622944
0.95585436,0.090690956,1.0465453,0.3018115,0.090690956,1.0465453,1.5237515
0.572806,-0.060911685,0.51189435,0.108011454,-0.060911685,0.51189435,0.8189032
0.59466213,0.41389614,1.0085583,0.23766196,0.41389614,1.0085583,1.4736719
0.34955952,0.11258365,0.46214318,0.16539715,0.11258365,0.46214318,0.75331455
-0.6063676,-0.30574235,-0.91211,-0.003596007,-0.30574235,-0.91211,-1.0584095
-0.13887392,-0.14717716,-0.2860511,0.0021435563,-0.14717716,-0.2860511,-0.23305507
-0.3296886,0.24600135,-0.08368726,5.6471945e-05,0.24600135,-0.08368726,0.03372796
0.7761302,-0.41100976,0.36512044,-0.01421528,-0.41100976,0.36512044,0.6254062
0.55820024,-0.085167274,0.47303295,-0.012707371,-0.085167274,0.47303295,0.7676709
-1.1945523,-0.24897332,-1.4435257,-0.1612219,-0.24897332,-1.4435257,-1.7589927
-1.2530121,-0.04872139,-1.3017335,-0.1429487,-0.04872139,-1.3017335,-1.5720633
0.23211534,-0.088313736,0.1438016,0.0033619269,-0.088313736,0.1438016,0.33363417
1.124845,0.25940663,1.3842516,-0.123821236,0.25940663,1.3842516,1.968961
0.4892119,0.11980258,0.60901445,0.22999558,0.11980258,0.60901445,0.9469399
0.5091758,-0.0082768975,0.5008989,0.031988855,-0.0082768975,0.5008989,0.80440754
-0.18513013,0.21270522,0.02757509,0.002719642,0.21270522,0.02757509,0.18040884
0.07501869,-0.5878159,-0.5127972,0.028361782,-0.5878159,-0.5127972,-0.53198206
-0.8673631,-0.6944424,-1.5618055,-0.0035667452,-0.6944424,-1.5618055,-1.914925
-0.111724555,-0.0015896228,-0.11331418,-1.8759201e-06,-0.0015896228,-0.11331418,-0.005330207
-0.40313545,0.16487658,-0.23825887,-0.0058121253,0.16487658,-0.23825887,-0.17004897
-1.0270305,0.19366,-0.83337045,0.107166335,0.19366,-0.83337045,-0.95460457
0.70568013,0.13807896,0.84375906,0.13501117,0.13807896,0.84375906,1.2564116
-0.57233876,0.24452874,-0.32781002,-0.0051096324,0.24452874,-0.32781002,-0.28810728
-0.27393785,0.34398627,0.07004842,-0.010497554,0.34398627,0.07004842,0.23640288
0.34394196,-0.57749856,-0.2335566,-0.0028608232,-0.57749856,-0.2335566,-0.16384982
-0.578497,-0.17006852,-0.7485655,0.019978037,-0.17006852,-0.7485655,-0.84280336
-0.5413221,-0.20459266,-0.74591476,-0.004680371,-0.20459266,-0.74591476,-0.8393088
-0.35177144,0.39128697,0.039515525,0.0021190918,0.39128697,0.039515525,0.19615033
0.4228371,0.1337619,0.556599,-0.03297281,0.1337619,0.556599,0.87783885
0.021635672,0.34000787,0.36164355,-0.019584365,0.34000787,0.36164355,0.62082255
-0.52307004,0.10533735,-0.4177327,-0.037568767,0.10533735,-0.4177327,-0.40665534
-0.19109336,0.6028315,0.41173813,0.04426134,0.6028315,0.41173813,0.68686384
-0.12654588,0.15049757,0.023951694,-0.0022130592,0.15049757,0.023951694,0.175632
0.36118764,-0.05887178,0.30231586,0.021416679,-0.05887178,0.30231586,0.54260886
-0.48729068,0.19544531,-0.29184538,-0.0010925449,0.19544531,-0.29184538,-0.24069387
0.29908422,-0.07130926,0.22777495,0.011783645,-0.07130926,0.22777495,0.44433907
-1.1596178,0.16426936,-0.99534845,0.025776308,0.16426936,-0.99534845,-1.1681457
-0.35454568,0.09238497,-0.26216072,-0.003260438,0.09238497,-0.26216072,-0.20155959
-0.6641065,-0.02622531,-0.6903318,-0.038979888,-0.02622531,-0.6903318,-0.7660319
1.4753014,0.18487175,1.6601732,0.40638244,0.18487175,1.6601732,2.3327177
0.8667371,-0.25181687,0.61492026,-0.025888087,-0.25181687,0.61492026,0.95472574
0.31565863,-0.3399047,-0.024246067,-0.0007127668,-0.3399047,-0.024246067,0.11209128
1.3363277,0.39434627,1.7306739,0.08551927,0.39434627,1.7306739,2.4256613
-1.8038222,-0.10484706,-1.9086692,0.9701677,-0.10484706,-1.9086692,-2.3722072
-0.5054397,-0.2901709,-0.7956106,-0.07093889,-0.2901709,-0.7956106,-0.9048245
0.1980772,-0.23242891,-0.034351707,-0.0003209302,-0.23242891,-0.034351707,0.098768674
-0.72674286,0.5597117,-0.16703117,0.00015224057,0.5597117,-0.16703117,-0.07614712
0.19885753,-0.22386333,-0.025005803,0.0015184539,-0.22386333,-0.025005803,0.11108969
-0.97700274,0.1710737,-0.80592906,0.007913008,0.1710737,-0.80592906,-0.91842765
-0.083415315,-0.21860278,-0.3020181,0.0062409877,-0.21860278,-0.3020181,-0.2541049
-1.0195092,-0.35016412,-1.3696733,0.10913316,-0.35016412,-1.3696733,-1.6616305
-1.1305404,0.3318275,-0.79871285,0.050510958,0.3318275,-0.79871285,-0.90891427
-0.41338098,-0.13440673,-0.5477877,-0.026994009,-0.13440673,-0.5477877,-0.57811123
-0.88445145,-0.37742344,-1.2618749,0.07283149,-0.37742344,-1.2618749,-1.5195163
-0.62098324,0.008375961,-0.6126073,0.080207296,0.008375961,-0.6126073,-0.6635651
-0.15038776,0.86075735,0.7103696,-0.005133244,0.86075735,0.7103696,1.0805597
-0.6527219,-0.18487856,-0.83760047,-0.029418468,-0.18487856,-0.83760047,-0.9601811
0.005805859,0.44361773,0.44942358,0.040605385,0.44361773,0.44942358,0.73654586
-0.79351676,-0.13567558,-0.9291923,0.05000974,-0.13567558,-0.9291923,-1.0809298
-0.4624083,-0.36017936,-0.82258767,-0.044979844,-0.36017936,-0.82258767,-0.9403893
-0.4162096,-0.029280977,-0.4454906,0.0205013,-0.029280977,-0.4454906,-0.44324952
-0.84109485,0.40401247,-0.43708238,0.017581673,0.40401247,-0.43708238,-0.4321647
0.6641864,-0.03237012,0.63181627,0.08106975,-0.03237012,0.63181627,0.9770003
0.15667851,-0.42413765,-0.26745915,0.0011543874,-0.42413765,-0.26745915,-0.20854469
-0.9258325,-0.038371924,-0.96420443,-0.26923504,-0.038371924,-0.96420443,-1.1270874
0.11591837,-0.27991143,-0.16399306,-0.00050461234,-0.27991143,-0.16399306,-0.07214188
-0.4644451,0.6696419,0.2051968,0.02790833,0.6696419,0.2051968,0.41457352
-0.1711116,-0.4424751,-0.6135867,-0.09523588,-0.4424751,-0.6135867,-0.6648563
0.48416477,-0.3030375,0.18112728,0.0021169607,-0.3030375,0.18112728,0.38284186
-0.22658291,0.4139895,0.1874066,-0.0063206735,0.4139895,0.1874066,0.3911201
-0.68362546,-0.0090538105,-0.6926793,0.026243497,-0.0090538105,-0.6926793,-0.76912665
-1.068675,0.6246992,-0.44397587,0.022122182,0.6246992,-0.44397587,-0.4412526
-1.7814713,-0.25905043,-2.0405216,-0.80158305,-0.25905043,-2.0405216,-2.5460324
0.03693979,-0.016773494,0.020166295,-0.004768689,-0.016773494,0.020166295,0.1706416
-0.5560396,0.14734161,-0.40869796,-0.024191951,0.14734161,-0.40869796,-0.39474455
-0.3269872,0.9838257,0.6568385,-0.109173566,0.9838257,0.6568385,1.009988
-1.1751814,0.2759953,-0.8991861,-0.14022659,0.2759953,-0.8991861,-1.0413715
-0.53253025,0.27859432,-0.25393593,-0.0052132374,0.27859432,-0.25393593,-0.19071658
-0.36115807,0.30374622,-0.05741185,-0.00045773762,0.30374622,-0.05741185,0.06836771
-0.21618369,0.4514627,0.235279,0.006202429,0.4514627,0.235279,0.4542319
-0.65480226,-0.45568064,-1.1104829,-0.41055018,-0.45568064,-1.1104829,-1.3199313
-0.99322045,0.19672391,-0.7964965,0.00754057,0.19672391,-0.7964965,-0.9059924
-0.015005755,0.39266777,0.377662,-0.011485777,0.39266777,0.377662,0.6419402
0.06339628,0.36260042,0.4259967,-0.030896498,0.36260042,0.4259967,0.7056614
-0.27699915,0.0073394533,-0.2696597,-0.008435769,0.0073394533,-0.2696597,-0.21144575
0.49087998,0.5237308,1.0146108,0.17805687,0.5237308,1.0146108,1.4816512
0.1794114,-0.024817713,0.15459368,0.03259012,-0.024817713,0.15459368,0.34786174
-0.9372235,0.78375465,-0.15346885,0.00030820622,0.78375465,-0.15346885,-0.05826745
0.17075297,0.15413232,0.3248853,0.007128227,0.15413232,0.3248853,0.5723629
0.017527912,0.19916816,0.21669607,0.017810527,0.19916816,0.21669607,0.42973337
-0.079971604,-0.19357306,-0.27354467,0.0042602066,-0.19357306,-0.27354467,-0.21656743
0.3146357,0.042363755,0.35699946,-0.038052812,0.042363755,0.35699946,0.6147001
0.3500063,0.0019092413,0.35191557,0.058203984,0.0019092413,0.35191557,0.60799783
-1.1255103,-0.47681725,-1.6023276,0.30706105,-0.47681725,-1.6023276,-1.9683466
0.101936206,0.47276393,0.5747001,-0.023245597,0.47276393,0.5747001,0.90170217
1.0541817,0.05266527,1.1068469,-0.43861383,0.05266527,1.1068469,1.6032492
-0.0528398,0.08417527,0.031335466,-0.0013434315,0.08417527,0.031335466,0.18536629
0.5532303,0.37398192,0.92721224,-0.11039881,0.37398192,0.92721224,1.3664308
0.22925805,-0.000541133,0.22871691,-0.00019237163,-0.000541133,0.22871691,0.44558087
1.4614712,-0.46756458,0.9939066,0.009251185,-0.46756458,0.9939066,1.4543562
-1.0545044,-0.2957439,-1.3502483,0.24596448,-0.2957439,-1.3502483,-1.6360221
-0.7133171,-0.000698116,-0.7140152,0.105455145,-0.000698116,-0.7140152,-0.7972545
0.129105,-0.29822448,-0.16911948,-0.00054259464,-0.29822448,-0.16911948,-0.0789002
-1.1133746,0.2695541,-0.84382045,-0.077812836,0.2695541,-0.84382045,-0.96838117
-0.9869487,-0.0057070134,-0.99265575,-0.3539034,-0.0057070134,-0.99265575,-1.1645957
-0.14727758,-0.29133645,-0.438614,0.009382801,-0.29133645,-0.438614,-0.4341839
0.7813227,0.35702068,1.1383433,-0.15847957,0.35702068,1.1383433,1.6447719
0.05499565,0.10002776,0.15502341,0.02750492,0.10002776,0.15502341,0.34842825
0.042754006,-0.25052258,-0.20776857,-0.0021753337,-0.25052258,-0.20776857,-0.12985261
0.1313494,0.230808,0.3621574,0.055492714,0.230808,0.3621574,0.62149996
-0.07086194,-0.41583118,-0.4866931,0.016732305,-0.41583118,-0.4866931,-0.4975682
-1.1443343,0.19983181,-0.9445025,0.114303194,0.19983181,-0.9445025,-1.1011137
0.682537,0.36749908,1.0500361,-0.24946581,0.36749908,1.0500361,1.5283535
-1.4711517,-0.24461354,-1.7157652,-0.050671905,-0.24461354,-1.7157652,-2.1178951
0.20858699,0.32936195,0.53794897,-0.054621704,0.32936195,0.53794897,0.8532519
-1.2846628,0.05578245,-1.2288804,0.0016559225,0.05578245,-1.2288804,-1.4760187
-1.0636762,0.017238725,-1.0464375,-0.0866962,0.017238725,-1.0464375,-1.235498
0.6202149,-0.119825825,0.50038904,-0.10527712,-0.119825825,0.50038904,0.8037354
1.4674214,-0.24593125,1.2214901,0.065645024,-0.24593125,1.2214901,1.7543871
0.81948006,0.28072262,1.1002027,-0.5128112,0.28072262,1.1002027,1.5944898
0.064660385,0.30798936,0.37264973,0.005804657,0.30798936,0.37264973,0.63533235
-0.4245139,0.057674263,-0.36683965,0.02895131,0.057674263,-0.36683965,-0.33956134
-1.1803969,0.2529273,-0.9274696,0.10935984,0.2529273,-0.9274696,-1.0786587
0.0071206987,-0.30791634,-0.30079564,0.006064717,-0.30791634,-0.30079564,-0.2524933
-0.123152845,0.74205106,0.6188982,-0.12006887,0.74205106,0.6188982,0.95997
-1.3807979,-0.416345,-1.7971429,-0.47633135,-0.416345,-1.7971429,-2.225178
-0.14708555,-0.76841927,-0.9155048,0.08469707,-0.76841927,-0.9155048,-1.062885
0.73481095,0.045768064,0.78057903,-0.03499873,0.045768064,0.78057903,1.1731192
-0.0300837,0.15079989,0.120716184,-0.001673311,0.15079989,0.120716184,0.3031999
-0.3658072,0.03613899,-0.32966822,0.0033301709,0.03613899,-0.32966822,-0.290557
-0.5244849,-0.35070285,-0.87518775,0.01717821,-0.35070285,-0.87518775,-1.0097337
1.3457749,0.023654595,1.3694295,0.1689448,0.023654595,1.3694295,1.9494206
0.5732128,0.4687452,1.041958,-0.23788892,0.4687452,1.041958,1.5177039
1.3250873,0.45060736,1.7756946,-0.3843991,0.45060736,1.7756946,2.4850135
-1.5484753,0.014351257,-1.534124,0.13488758,0.014351257,-1.534124,-1.8784316
0.39085484,-0.40808707,-0.01723224,-0.0016814729,-0.40808707,-0.01723224,0.121337846
0.047922693,0.004531609,0.0524543,-0.008905947,0.004531609,0.0524543,0.21320795
-0.1256987,0.40918446,0.28348577,0.038503323,0.40918446,0.28348577,0.5177845
0.08299994,0.3390573,0.42205724,0.03782994,0.3390573,0.42205724,0.7004679
-1.2992245,-0.5140759,-1.8133004,0.6325233,-0.5140759,-1.8133004,-2.246479
-1.1752495,-0.26627898,-1.4415284,0.036847737,-0.26627898,-1.4415284,-1.7563597
0.10422808,0.052505206,0.15673329,0.0040021506,0.052505206,0.15673329,0.35068244
-0.09299661,0.089335576,-0.0036610365,-0.0062391637,0.089335576,-0.0036610365,0.13922922
0.7341301,-0.74154615,-0.0074160695,-0.0012818914,-0.74154615,-0.0074160695,0.13427883
-1.2616191,0.086429186,-1.1751899,0.11400919,0.086429186,-1.1751899,-1.4052366
-0.95687217,0.04158046,-0.9152917,-0.14111072,0.04158046,-0.9152917,-1.0626041
-0.7656386,0.5149007,-0.2507379,-0.003654224,0.5149007,-0.2507379,-0.1865005
-0.33103588,0.09661965,-0.23441623,0.00502725,0.09661965,-0.23441623,-0.16498311
-0.93963206,0.04610654,-0.89352554,0.03918634,0.04610654,-0.89352554,-1.0339091
0.8027957,0.27457982,1.0773755,0.3247337,0.27457982,1.0773755,1.564396
-0.31590727,0.013368277,-0.302539,-0.0016108701,0.013368277,-0.302539,-0.25479162
-0.7836808,-0.12326985,-0.90695065,0.06884529,-0.12326985,-0.90695065,-1.0516078
0.13287212,-0.5173335,-0.3844614,-0.0019899898,-0.5173335,-0.3844614,-0.36279267
-0.27557248,-0.4597747,-0.73534715,0.13426419,-0.4597747,-0.73534715,-0.82537717
-0.031464353,-0.14270176,-0.17416611,-0.00021024603,-0.14270176,-0.17416611,-0.08555335
0.1424696,-0.08862786,0.05384174,-0.0032418938,-0.08862786,0.05384174,0.21503706
-0.6399093,0.2141007,-0.4258086,0.009943864,0.2141007,-0.4258086,-0.4173021
-1.1502717,0.2426579,-0.90761375,0.15182318,0.2426579,-0.90761375,-1.052482
-1.1363667,-0.026647333,-1.163014,-0.06323752,-0.026647333,-1.163014,-1.3891848
-1.2518952,0.720776,-0.53111917,0.018954827,0.720776,-0.53111917,-0.55613655
0.058306903,-0.28077367,-0.22246677,-0.0019958357,-0.28077367,-0.22246677,-0.14922972
0.35670185,-0.2507807,0.10592115,0.0010650103,-0.2507807,0.10592115,0.2836951
0.4928983,0.36929616,0.8621944,0.073893,0.36929616,0.8621944,1.2807156
0.79447746,-0.13170016,0.6627773,-0.120681055,-0.13170016,0.6627773,1.0178173
0.49126267,0.18854642,0.6798091,-0.014175563,0.18854642,0.6798091,1.0402708
0.4900386,0.3509469,0.84098554,-0.0120864315,0.3509469,0.84098554,1.2527552
-1.074967,0.015623359,-1.0593437,0.105808094,0.015623359,-1.0593437,-1.2525127
0.9044682,-0.15944482,0.74502337,0.08232591,-0.15944482,0.74502337,1.126245
0.63523155,0.2454191,0.88065064,-0.0625838,0.2454191,0.88065064,1.305047
0.60710806,-0.14327705,0.463831,0.032853913,-0.14327705,0.463831,0.7555397
0.030271996,-0.0022614826,0.028010514,-0.0029515612,-0.0022614826,0.028010514,0.18098287
-0.33536527,0.4486611,0.11329582,-0.0024684,0.4486611,0.11329582,0.2934174
-1.5213361,0.27967626,-1.2416599,0.066228814,0.27967626,-1.2416599,-1.4928663
0.052488267,0.5879983,0.64048654,0.07035009,0.5879983,0.64048654,0.9884306
1.0208992,0.5016584,1.5225575,-0.48808503,0.5016584,1.5225575,2.1512945
-0.94525343,-0.19607538,-1.1413288,-0.06666218,-0.19607538,-1.1413288,-1.3605964
1.5280986,0.046739995,1.5748386,0.37963784,0.046739995,1.5748386,2.2202184
0.12987053,-0.21190101,-0.082030475,-0.00042714042,-0.21190101,-0.082030475,0.035912152
0.67262346,0.22110182,0.8937253,-0.47837135,0.22110182,0.8937253,1.3222837
-0.043560278,-0.0028061797,-0.046366457,-0.0020260932,-0.0028061797,-0.046366457,0.082929224
0.64095926,-0.01448193,0.62647736,-0.0731102,-0.01448193,0.62647736,0.9699618
-0.046708714,-0.042475358,-0.089184076,0.00011391011,-0.042475358,-0.089184076,0.026481323
-0.33552462,-0.52435017,-0.8598748,0.1559615,-0.52435017,-0.8598748,-0.9895461
-0.21201043,0.19726515,-0.01474528,-0.0013023961,0.19726515,-0.01474528,0.12461649
-0.22812213,-0.052820187,-0.28094232,0.00501825,-0.052820187,-0.28094232,-0.22632
-0.5764812,0.34900433,-0.2274769,-0.0012591851,0.34900433,-0.2274769,-0.15583475
-1.0843427,-0.12121979,-1.2055625,0.3718152,-0.12121979,-1.2055625,-1.4452778
-0.98306656,0.0135032395,-0.9695633,0.030822616,0.0135032395,-0.9695633,-1.1341522
-0.16613387,0.09281185,-0.07332201,0.00027679346,0.09281185,-0.07332201,0.04739281
-0.99217635,-0.16555594,-1.1577322,0.3043535,-0.16555594,-1.1577322,-1.3822216
1.1866654,-0.80966014,0.37700528,0.037989892,-0.80966014,0.37700528,0.6410744
-1.737329,0.22656712,-1.5107619,-0.33392248,0.22656712,-1.5107619,-1.8476324
0.2643562,0.5684907,0.8328469,-0.062459566,0.5684907,0.8328469,1.2420257
0.5616535,-0.26684412,0.29480937,-0.021595119,-0.26684412,0.29480937,0.5327128
1.1442794,-0.35668123,0.78759813,0.053940173,-0.35668123,0.78759813,1.1823728
-0.68432206,0.20137759,-0.4829445,-0.017195934,0.20137759,-0.4829445,-0.49262625
0.21356659,-0.064290725,0.14927587,0.006629538,-0.064290725,0.14927587,0.3408511
-0.24421002,0.30343303,0.05922301,-0.0025761914,0.30343303,0.05922301,0.22213136
0.014519873,-0.12217264,-0.10765277,-2.7031908e-07,-0.12217264,-0.10765277,0.0021334244
-0.4408083,0.46292245,0.022114158,-0.001639637,0.46292245,0.022114158,0.17320953
0.64733857,0.5952237,1.2425623,-0.08948045,0.5952237,1.2425623,1.7821673
-0.33425817,-0.66074103,-0.9949992,-0.0946756,-0.66074103,-0.9949992,-1.1676852
-0.38892204,-0.1760923,-0.56501436,-0.029387876,-0.1760923,-0.56501436,-0.60082173
-0.4335018,0.36348122,-0.070020586,-6.2064224e-05,0.36348122,-0.070020586,0.051745195
-0.09345366,-0.21684277,-0.31029642,-0.006226103,-0.21684277,-0.31029642,-0.2650185
0.2643153,0.12817743,0.39249274,-0.0676677,0.12817743,0.39249274,0.661492
0.20908903,-0.036276963,0.17281206,-0.0049715703,-0.036276963,0.17281206,0.3718796
0.12616014,0.3135893,0.43974945,-0.099394515,0.3135893,0.43974945,0.72379214
-0.08315897,-0.11114466,-0.19430363,-0.00045065553,-0.11114466,-0.19430363,-0.11210132
0.97981817,0.13274834,1.1125665,-0.14033608,0.13274834,1.1125665,1.6107894
0.12350937,-0.11010085,0.013408519,-0.0029639935,-0.11010085,0.013408519,0.16173258
-0.37478945,0.04527813,-0.3295113,0.0017908771,0.04527813,-0.3295113,-0.29035014
0.3354084,-0.12905571,0.20635268,-0.008207863,-0.12905571,0.20635268,0.41609737
-1.0736916,0.15688813,-0.9168035,-0.10618739,0.15688813,-0.9168035,-1.0645971
-1.2865885,0.031508185,-1.2550803,-0.1508796,0.031508185,-1.2550803,-1.5105588
-1.0982928,-0.24944258,-1.3477354,-0.0317844,-0.24944258,-1.3477354,-1.6327091
-0.9615886,0.13257287,-0.82901573,-0.10361158,0.13257287,-0.82901573,-0.94886357
0.19217272,-0.46410742,-0.2719347,0.0024435685,-0.46410742,-0.2719347,-0.21444494
-0.030979726,0.07439788,0.04341815,-0.0014568795,0.07439788,0.04341815,0.20129529
0.0759117,0.027759025,0.103670724,0.014440357,0.027759025,0.103670724,0.28072828
-1.0778255,0.23267333,-0.8451522,0.051091835,0.23267333,-0.8451522,-0.9701368
-0.11992716,-0.20734759,-0.32727474,0.0016601427,-0.20734759,-0.32727474,-0.2874016
1.0962809,-0.05742704,1.0388539,-0.07541213,-0.05742704,1.0388539,1.5136117
0.8353439,-0.13999444,0.69534945,-0.12728187,-0.13999444,0.69534945,1.0607582
-0.92563784,0.516588,-0.40904987,-0.027927922,0.516588,-0.40904987,-0.39520848
