genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
-0.21367528,-0.3664338,-0.58010906,0.002267737,-0.36416605,-0.57784134,-0.6105193
0.15381579,0.090692,0.24450779,0.027116036,0.11780804,0.27162382,0.48744747
0.28727084,-0.024429986,0.26284087,0.02955127,0.0051212832,0.29239213,0.51429135
-0.75364447,-0.10910643,-0.8627509,-0.10110036,-0.21020679,-0.9638513,-1.1094521
-0.034202993,-0.09037154,-0.124574535,2.6824215e-05,-0.09034472,-0.12454771,-0.024619643
0.5143731,0.19021125,0.70458436,-0.01797673,0.17223452,0.68660766,1.0238303
-0.48312846,0.34588784,-0.13724062,-7.36128e-05,0.34581423,-0.13731423,-0.041120864
-0.17180598,-0.22146319,-0.39326918,0.0053566075,-0.21610658,-0.38791257,-0.36502895
-0.47229335,-0.40914565,-0.881439,0.039492384,-0.36965328,-0.8419466,-0.95188564
0.399605,-0.23690853,0.16269648,-0.008935386,-0.24584392,0.15376109,0.33510533
-0.99103284,-0.01011544,-1.0011482,-0.16618134,-0.17629679,-1.1673295,-1.3724557
1.1359407,0.21740627,1.353347,0.5523756,0.7697819,1.9057226,2.5995839
-0.38218537,-0.118879534,-0.5010649,-0.019991081,-0.13887061,-0.521056,-0.537122
-0.23676577,0.53594744,0.29918167,-0.042843133,0.4931043,0.25633854,0.46769068
1.5355513,0.28575298,1.8213043,0.05704296,0.34279594,1.8783473,2.5642002
-0.4998949,-0.27645978,-0.7763547,0.08497343,-0.19148636,-0.6913812,-0.757274
-0.31738657,-0.53035843,-0.847745,-0.05668888,-0.58704734,-0.9044339,-1.0326529
-1.3020086,-0.18743145,-1.4894401,-0.44538566,-0.63281715,-1.9348258,-2.3644745
-0.7147529,0.10746137,-0.6072915,-0.032061234,0.07540014,-0.63935274,-0.69002515
0.24055931,-0.09695622,0.14360309,-0.025896024,-0.12285225,0.11770706,0.28850406
-0.5980126,0.029592121,-0.5684205,-0.029989172,-0.00039705075,-0.5984097,-0.6371047
0.41569027,-0.09632596,0.3193643,0.004559423,-0.091766536,0.32392374,0.55504715
1.1840652,0.08309535,1.2671605,-0.59736186,-0.5142665,0.6697987,1.002104
-0.6276883,0.25191194,-0.37577635,0.0028829428,0.2547949,-0.3728934,-0.34561607
-0.7008722,-0.6769798,-1.377852,-0.037099775,-0.71407956,-1.4149517,-1.692517
0.10548472,-0.008521732,0.09696299,-0.004847101,-0.013368833,0.09211589,0.2554265
0.41522256,0.40270674,0.81792927,0.36609516,0.7688019,1.1840245,1.6667608
0.6077813,0.17736427,0.7851456,-0.16538534,0.011978939,0.6197603,0.9374274
0.31259692,0.24009681,0.5526937,-0.06417571,0.1759211,0.488518,0.7677917
1.5097222,-0.044517864,1.4652044,-0.45880836,-0.50332624,1.006396,1.4371692
-1.0195014,0.19677763,-0.8227238,-0.05389541,0.14288221,-0.8766192,-0.9967013
0.21768378,0.35269132,0.5703751,0.11966805,0.47235936,0.69004315,1.0282707
-1.1809641,0.73270875,-0.44825536,0.021994848,0.7547036,-0.4262605,-0.4145952
1.0490617,-0.17619547,0.87286615,0.038412835,-0.13778263,0.91127896,1.3142266
1.0364707,0.18899554,1.2254663,0.020237679,0.20923322,1.2457039,1.7464839
-0.48177668,0.29104096,-0.19073573,-0.0008890636,0.2901519,-0.19162479,-0.11131938
-0.009008431,0.23892727,0.22991884,0.028992644,0.26791993,0.2589115,0.47101632
-0.56225103,0.15222636,-0.41002467,0.0008239538,0.15305032,-0.40920073,-0.39254472
-0.14832543,-0.115268014,-0.26359344,-0.005559755,-0.12082777,-0.26915318,-0.21152784
0.8673797,-0.4785661,0.3888136,0.043148912,-0.4354172,0.43196252,0.6946915
-0.7738423,-0.076709375,-0.85055166,-0.0021211102,-0.07883049,-0.85267276,-0.96574956
1.2121903,-0.36249545,0.84969485,0.13699533,-0.22550012,0.98669016,1.4116986
-0.8108798,-0.19067307,-1.0015529,0.08587663,-0.10479644,-0.9156763,-1.0471841
-0.4807636,0.022920525,-0.4578431,-0.0012114984,0.021709027,-0.4590546,-0.4569828
-1.2665162,0.12128654,-1.1452297,0.042037122,0.16332367,-1.1031926,-1.2895561
-0.14722455,0.20052402,0.05329947,0.0071160872,0.20764011,0.06041556,0.21445258
-1.3119819,-0.098565646,-1.4105476,-0.5286309,-0.62719655,-1.9391785,-2.3701005
-0.078660175,0.63622,0.5575598,0.05596349,0.6921835,0.6135233,0.9293659
0.06311644,-0.011886507,0.05122993,0.008333473,-0.0035530347,0.059563406,0.21335116
0.32151872,-0.15337697,0.16814175,-0.0038147469,-0.15719171,0.16432701,0.34876218
-1.4260213,-0.048394058,-1.4744154,0.17255469,0.12416063,-1.3018607,-1.5463425
0.53210324,0.4598467,0.9919499,0.08049438,0.5403411,1.0724443,1.5225391
0.7156276,0.21949777,0.93512535,-0.18399933,0.03549844,0.75112605,1.1072228
0.1511071,0.026847051,0.17795415,-0.009875357,0.016971694,0.1680788,0.3536115
-0.42196643,0.3897601,-0.032206327,-0.00071859296,0.3890415,-0.03292492,0.09380638
-0.1452619,0.21003607,0.06477417,0.00240472,0.21244079,0.06717889,0.22319445
-1.8655751,-0.23431392,-2.099889,0.5567678,0.32245392,-1.5431212,-1.8581811
0.16260205,-0.29422998,-0.13162793,5.68565e-05,-0.29417312,-0.13157107,-0.033697605
-0.04746056,0.24253704,0.19507648,0.004388102,0.24692515,0.19946459,0.39417884
0.09015413,0.09140084,0.18155497,0.016390054,0.107790895,0.19794503,0.39221475
-0.5953514,-0.032817848,-0.62816924,-0.07390282,-0.10672067,-0.7020721,-0.77109236
0.115227446,0.23216668,0.3473941,-0.04679653,0.18537015,0.30059758,0.52489716
-0.52732563,0.17910759,-0.34821802,0.0040012673,0.18310887,-0.34421676,-0.30855045
-0.3682451,-0.38778841,-0.75603354,-0.021304978,-0.40909338,-0.7773385,-0.86837715
-0.41245916,-0.20122303,-0.6136822,-0.0704234,-0.27164644,-0.68410563,-0.74787
-0.46184462,-0.48866212,-0.95050675,0.018989028,-0.4696731,-0.9315177,-1.0676597
0.08529141,-0.3272492,-0.24195778,-0.0011636796,-0.3284129,-0.24312146,-0.17788082
0.5418129,-0.039281372,0.5025315,0.046988316,0.007706944,0.54951984,0.8466389
-0.5686933,-0.21422559,-0.7829189,-0.0013694228,-0.215595,-0.7842883,-0.87736
0.17876989,-0.23573963,-0.056969747,4.9704908e-05,-0.23568992,-0.05692004,0.06279176
0.33601105,0.5398101,0.8758212,0.16599274,0.70580286,1.0418139,1.4829481
-0.77607083,0.09150202,-0.6845688,-0.03929064,0.052211378,-0.7238595,-0.7992534
0.89025486,-0.43182656,0.4584283,0.004129886,-0.42769668,0.46255818,0.73423755
1.2626896,-0.40596768,0.8567219,-0.15974723,-0.5657149,0.69697464,1.03723
-0.23291071,-0.43950972,-0.67242044,0.06449602,-0.3750137,-0.6079244,-0.6494028
0.8941462,-0.6870987,0.20704752,0.03410875,-0.6529899,0.24115628,0.448067
-0.43500292,0.12285198,-0.31215096,-0.0020289682,0.12082301,-0.31417993,-0.26972666
-0.8101679,-0.0048665465,-0.81503445,-0.019948179,-0.024814725,-0.83498263,-0.9428844
-0.53644973,0.38170892,-0.15474081,-0.00046608382,0.38124284,-0.15520689,-0.064247824
0.3597281,-0.48628798,-0.12655988,-4.694765e-05,-0.48633492,-0.12660684,-0.02728114
0.36631528,-0.023138728,0.34317654,-0.08023593,-0.10337466,0.26294062,0.4762241
-0.96559864,-0.02037572,-0.9859744,0.06950552,0.0491298,-0.91646886,-1.0482085
-0.43303207,0.23588888,-0.19714318,0.0021221493,0.23801103,-0.19502103,-0.115709156
0.052409444,0.43331993,0.48572937,0.062485527,0.49580544,0.5482149,0.8449523
-1.017,0.23391582,-0.78308415,0.00034229204,0.23425812,-0.78274184,-0.87536114
-0.24461333,0.09797252,-0.1466408,-0.00020719704,0.09776532,-0.14684801,-0.053443644
-0.6688978,-0.024474468,-0.69337225,0.08194068,0.057466213,-0.6114316,-0.653936
1.0598223,-0.4275977,0.6322246,0.009155778,-0.41844192,0.64138037,0.96537226
-1.3908808,-0.54475945,-1.9356403,-0.38071075,-0.92547023,-2.3163512,-2.857611
0.8975341,0.26148716,1.1590213,0.031304106,0.29279125,1.1903254,1.6749051
-0.039066307,-0.21217765,-0.25124395,0.003820533,-0.20835711,-0.24742341,-0.18344127
-0.28124645,0.1654628,-0.11578365,2.1126489e-06,0.16546492,-0.11578153,-0.013289012
-1.1200718,-0.6191842,-1.7392559,1.251367,0.6321828,-0.48788893,-0.4942523
0.50453943,0.120125666,0.6246651,0.022182517,0.14230818,0.6468476,0.9724389
-1.5693015,-0.06502247,-1.634324,0.5380393,0.47301686,-1.0962846,-1.2806274
-0.10932662,-0.34634396,-0.4556706,-0.027684331,-0.3740283,-0.48335493,-0.4883919
-0.3505092,0.1820718,-0.16843739,-0.0012168651,0.18085495,-0.16965425,-0.0829216
-1.5325162,-0.14745513,-1.6799713,0.33846667,0.19101155,-1.3415047,-1.5975839
-1.033735,0.04418308,-0.98955196,0.24871612,0.2928992,-0.74083585,-0.821196
-0.06491356,-0.21630572,-0.28121927,0.007272151,-0.20903356,-0.27394712,-0.21772419
0.35330167,0.18848354,0.54178524,-0.053644005,0.13483953,0.48814124,0.7673047
0.50334364,-0.34111682,0.16222683,0.0012355598,-0.33988124,0.16346239,0.34764463
-0.8403245,0.5516411,-0.2886834,0.009785282,0.5614264,-0.27889812,-0.22412355
-0.11107985,-0.035432953,-0.1465128,-8.1794926e-05,-0.03551475,-0.1465946,-0.0531161
1.0424539,-0.60158986,0.44086403,0.013152813,-0.588437,0.45401683,0.7231975
-0.6451272,0.2889318,-0.3561954,0.0032323,0.2921641,-0.3529631,-0.31985542
-0.74463135,0.3422161,-0.40241525,0.00724406,0.34946015,-0.3951712,-0.37441105
0.6344273,-0.05521772,0.57920957,-0.082743004,-0.13796073,0.49646658,0.7780655
-0.8336534,0.32867503,-0.50497836,0.0014043049,0.33007935,-0.5035741,-0.51452595
-0.37920266,0.43461514,0.05541247,0.010333771,0.4449489,0.06574624,0.22134268
0.8526637,-0.027089495,0.8255742,-0.055112407,-0.0822019,0.7704618,1.132215
-0.23726036,7.838384e-05,-0.23718198,0.0014783175,0.0015567014,-0.23570366,-0.16829303
-0.7343523,-0.1442756,-0.8786279,0.07368338,-0.070592225,-0.8049445,-0.904059
0.7510891,-0.09961069,0.6514784,0.14421758,0.044606894,0.795696,1.1648313
-0.24491106,-0.0864639,-0.33137494,0.0071609053,-0.079303,-0.32421404,-0.28269616
-0.20696013,0.18402655,-0.022933573,8.580068e-05,0.18411236,-0.022847772,0.10683149
-0.13819028,-0.1535088,-0.29169908,0.0074516432,-0.14605716,-0.28424743,-0.23103774
0.04818685,-0.31456912,-0.26638228,-0.0024197146,-0.31698883,-0.268802,-0.2110739
0.8922162,-0.32626095,0.5659553,-0.03446633,-0.36072728,0.53148896,0.8233333
0.56290185,-0.6678546,-0.10495275,-3.1817756e-06,-0.66785777,-0.104955934,0.0007034932
-0.3090636,0.19866379,-0.11039983,-2.9882847e-07,0.19866349,-0.110400125,-0.0063333362
-0.40166178,0.0010528072,-0.400609,-6.863295e-05,0.0009841742,-0.40067762,-0.3815283
0.33372918,0.08879731,0.42252648,-0.07681368,0.011983626,0.34571278,0.58321035
1.4104135,0.46900636,1.8794198,-0.56752014,-0.09851378,1.3118997,1.8320445
-0.4413579,-0.114973925,-0.5563318,-0.014782398,-0.12975632,-0.5711142,-0.60182416
0.1969068,0.7569911,0.9538979,-0.017310558,0.7396805,0.93658733,1.3469387
-0.47658136,-0.40916836,-0.8857497,0.017349966,-0.3918184,-0.86839974,-0.9860773
0.2308338,-0.09382136,0.13701244,0.013057287,-0.08076408,0.15006973,0.3303341
0.0004374858,-0.09583382,-0.09539634,-7.246065e-05,-0.09590629,-0.095468804,0.012965978
-0.5951109,-0.0038077098,-0.5989186,-0.059553295,-0.063361004,-0.65847194,-0.7147375
-0.62728846,-0.60358554,-1.2308741,-0.005632454,-0.609218,-1.2365065,-1.4618696
-0.14217132,0.5183825,0.37621117,0.024997417,0.5433799,0.40120858,0.65494084
-1.3392118,0.26449504,-1.0747168,-0.36493608,-0.10044104,-1.4396529,-1.7244443
-0.071598426,-0.04440244,-0.11600086,3.672989e-06,-0.044398766,-0.11599719,-0.013567757
-0.3495889,0.12416513,-0.22542377,-0.0019937356,0.122171395,-0.2274175,-0.15758285
1.0742878,0.08699743,1.1612852,0.106215626,0.19321305,1.2675008,1.7746572
0.3274163,-0.01039586,0.31702045,-0.03741075,-0.047806613,0.27960968,0.49776953
-1.0860876,-0.29818645,-1.384274,0.45469013,0.15650368,-0.9295839,-1.0651603
0.4893046,0.055638,0.5449426,0.040485937,0.096123934,0.58542854,0.89305234
-0.16090028,0.17077526,0.009874985,0.0021250797,0.17290035,0.012000064,0.15187366
-0.831763,-0.34968364,-1.1814467,-0.41264364,-0.7623273,-1.5940903,-1.9240607
0.9858889,0.2801483,1.2660372,-0.38356236,-0.10341406,0.8824749,1.2769963
-0.34337702,-0.01588927,-0.35926628,0.004165766,-0.011723504,-0.3551005,-0.3226181
-0.29468694,-0.17915004,-0.473837,0.010644128,-0.16850592,-0.46319285,-0.46233168
-1.1464299,0.060593568,-1.0858363,-0.04986032,0.010733247,-1.1356966,-1.331569
-0.3529402,0.12711136,-0.22582884,0.002932517,0.13004388,-0.22289632,-0.15173905
0.33968824,0.09702665,0.4367149,-0.06381642,0.033210233,0.37289846,0.6183489
-0.35570922,-0.24259079,-0.5983,0.016060695,-0.22653009,-0.5822393,-0.6162038
-0.26432174,-0.32536894,-0.5896907,0.0033539033,-0.32201505,-0.5863368,-0.62149996
0.31081408,0.5133227,0.8241368,-0.06919822,0.4441245,0.7549386,1.1121507
0.76851106,-0.27623862,0.49227244,0.030984458,-0.24525416,0.5232569,0.81269306
-0.36280894,-0.07371531,-0.43652424,-0.0036590178,-0.077374324,-0.44018325,-0.43259087
-0.92149544,-0.18542384,-1.1069193,-0.12551431,-0.31093815,-1.2324336,-1.4566052
0.29235563,-0.24506159,0.047294036,-0.003300414,-0.248362,0.043993622,0.19322659
-0.08256081,-0.039774764,-0.12233557,4.7011127e-08,-0.039774716,-0.12233552,-0.021760302
0.7181144,-0.5430073,0.17510706,-0.0037368478,-0.54674417,0.17137021,0.3578658
1.1237298,-0.112532765,1.0111971,-0.12247729,-0.23501006,0.8887198,1.285068
0.5720467,-0.046501983,0.5255447,0.104452364,0.05795038,0.6299971,0.95065886
0.91801965,0.048849046,0.9668687,0.095763005,0.14461204,1.0626317,1.509856
-0.51047033,-0.3131382,-0.8236085,0.038259014,-0.27487916,-0.7853495,-0.87873167
-0.034580607,0.62193274,0.58735216,0.09895644,0.7208892,0.6863086,1.0234437
-0.053368457,-0.5364688,-0.58983725,-0.006954757,-0.54342353,-0.596792,-0.6350137
1.4284582,-0.5276937,0.9007645,-0.025515227,-0.5532089,0.8752493,1.2676569
-1.3102428,-0.40296462,-1.7132074,0.50466114,0.10169652,-1.2085462,-1.4257299
0.44480774,-0.5103453,-0.06553754,9.0800495e-05,-0.5102545,-0.06544674,0.05177066
0.11142522,-0.44917473,-0.3377495,-0.00446593,-0.45364067,-0.34221545,-0.30596367
-0.6595701,-0.05725826,-0.71682835,-0.0432365,-0.10049476,-0.76006484,-0.84605026
-1.2507786,-0.102761716,-1.3535403,-0.14843406,-0.2511958,-1.5019743,-1.8049972
-0.7888019,0.17547157,-0.61333036,-0.0024989548,0.17297262,-0.61582935,-0.6596203
0.2782751,0.29173437,0.57000947,-0.011031825,0.28070253,0.55897766,0.85886353
-1.1673224,0.03299694,-1.1343255,0.5201407,0.55313766,-0.6141848,-0.6574946
-0.34357613,0.011398145,-0.332178,0.0041899905,0.015588135,-0.327988,-0.28757414
-0.6296066,0.4974623,-0.1321443,-0.000108110355,0.49735418,-0.13225241,-0.034578264
-0.6962071,-0.36694273,-1.0631498,-0.05514072,-0.42208344,-1.1182905,-1.309071
-0.866356,0.16393279,-0.7024232,-0.041175038,0.12275775,-0.7435982,-0.8247665
0.019837176,-0.31918323,-0.29934606,-0.0031927756,-0.322376,-0.30253884,-0.2546801
-1.0404364,-0.029352345,-1.0697887,0.059851594,0.03049925,-1.009937,-1.1690198
-0.15337285,0.17421658,0.02084373,-0.0015142338,0.17270234,0.019329496,0.16134726
-0.5275225,0.043738205,-0.4837843,-0.02034323,0.023394976,-0.5041275,-0.51524127
-0.91468334,0.1673181,-0.74736524,0.029447883,0.19676599,-0.7179173,-0.7915729
-0.29984197,0.082509905,-0.21733207,0.003477952,0.08598786,-0.21385412,-0.14005165
-0.60109043,-0.005282895,-0.6063733,0.02972927,0.024446374,-0.57664406,-0.6089718
-0.5181458,0.0072919894,-0.5108538,0.0013889273,0.008680916,-0.5094649,-0.5221401
0.33080602,-0.063914634,0.2668914,-0.00031717966,-0.06423181,0.2665742,0.48092067
-0.372407,0.25535747,-0.117049515,8.404978e-06,0.25536588,-0.11704111,-0.014917068
1.3411218,-0.07027422,1.2708476,-0.04295609,-0.11323031,1.2278914,1.7234607
1.0269587,0.35166663,1.3786254,0.6009084,0.952575,1.9795338,2.6949875
-0.16849668,-0.35389072,-0.5223874,0.020393217,-0.3334975,-0.5019942,-0.5124839
0.55624473,0.49675512,1.0529999,-0.22007325,0.27668187,0.83292663,1.2129532
-0.47579882,-0.44452554,-0.9203243,0.007271648,-0.4372539,-0.9130527,-1.043793
0.52010584,-0.09417299,0.42593285,0.029038578,-0.06513441,0.45497143,0.72443146
-1.1056515,0.01746683,-1.0881847,0.15551977,0.1729866,-0.93266493,-1.0691426
-0.25276327,-0.105960235,-0.35872352,0.009730599,-0.096229635,-0.3489929,-0.3147238
-0.6804812,-0.58284515,-1.2633264,-0.06878193,-0.65162706,-1.3321084,-1.5854388
0.13313144,-0.18244644,-0.04931499,0.0010514624,-0.18139498,-0.048263527,0.07398064
-0.38067037,-0.28443682,-0.6651072,-0.07510149,-0.35953832,-0.7402087,-0.8203854
0.36936504,0.36894467,0.73830974,-0.10641123,0.26253343,0.6318985,0.9531166
-0.5046166,-0.3434091,-0.8480257,0.095435314,-0.24797377,-0.75259036,-0.8363892
-0.53745097,0.034614477,-0.50283647,-0.017219935,0.017394543,-0.5200564,-0.53583
-0.88613874,0.1834083,-0.7027304,-0.01701388,0.16639443,-0.7197443,-0.7939344
0.020423621,0.083048575,0.103472196,0.008832757,0.091881335,0.112304956,0.28152165
0.32465184,0.17832866,0.5029805,-0.06519516,0.113133505,0.43778533,0.7022177
-0.23173296,-0.46202484,-0.6937578,0.012576888,-0.44944796,-0.6811809,-0.74408966
1.0093554,-0.09135574,0.9179997,0.023313781,-0.06804196,0.94131345,1.3530474
0.56741905,0.00029961162,0.5677187,0.07458346,0.07488307,0.64230216,0.9665637
-0.008823676,0.432129,0.42330533,0.016268667,0.44839767,0.439574,0.70452964
0.23969989,0.19019656,0.42989644,0.018584065,0.20878062,0.44848052,0.7160416
-0.09158952,-0.02804609,-0.11963561,2.0478827e-05,-0.028025612,-0.11961513,-0.018244088
-0.07624429,-0.31070095,-0.38694525,0.017769981,-0.29293096,-0.36917526,-0.34081024
1.0956037,0.04084825,1.136452,-0.1489484,-0.108100146,0.9875035,1.4127499
-0.18951851,0.5421622,0.35264367,0.04240201,0.5845642,0.39504567,0.646975
-0.18379506,-0.12228308,-0.30607814,-0.00074362435,-0.12302671,-0.30682176,-0.26021594
-0.6079824,0.104388066,-0.50359434,0.016195422,0.12058349,-0.48739892,-0.49361894
-0.0747322,-0.09133165,-0.16606385,0.00012863663,-0.09120302,-0.1659352,-0.078114584
0.6634886,0.33560246,0.9990911,0.07110811,0.40671057,1.0701993,1.5196373
-0.72470796,0.22113128,-0.5035767,-0.04728317,0.17384811,-0.55085987,-0.5756447
-0.44031265,0.2467812,-0.19353145,-0.00021437784,0.24656682,-0.19374584,-0.11406091
1.2767066,-0.102765895,1.1739407,0.39094582,0.28817993,1.5648865,2.1590397
0.58073646,0.122243516,0.70298,-0.023183122,0.099060394,0.6797969,1.015027
1.1432142,-0.17263487,0.9705794,0.015727619,-0.15690725,0.986307,1.4112034
-0.42247593,0.3304811,-0.09199482,2.4718418e-05,0.33050582,-0.0919701,0.017488187
-0.088957995,0.52766716,0.43870917,-0.027348125,0.50031906,0.41136104,0.6680633
-0.027576637,-0.17604807,-0.20362471,-0.00011009773,-0.17615817,-0.20373482,-0.12697205
0.10137606,0.16932909,0.27070516,-0.00719962,0.16212948,0.26350555,0.47695428
1.2904347,0.33194432,1.6223791,-0.38211012,-0.050165802,1.240269,1.739459
-0.46590024,0.122817844,-0.3430824,0.0017169948,0.12453484,-0.3413654,-0.30486494
0.19674142,-0.30338684,-0.10664542,4.001996e-07,-0.30338645,-0.10664502,-0.0014797135
-1.0220056,-0.1426702,-1.1646757,-0.11739745,-0.26006764,-1.2820731,-1.5207663
-0.8292553,0.13782781,-0.69142747,0.011582228,0.14941004,-0.6798452,-0.7423633
-0.04717459,0.7084819,0.66130733,0.025086153,0.7335681,0.6863935,1.0235535
-1.1995636,-0.24265017,-1.4422138,0.00026113883,-0.24238902,-1.4419526,-1.7274168
-1.7321358,0.720325,-1.0118108,-0.13631287,0.58401215,-1.1481236,-1.3476313
-0.15483825,-0.12703969,-0.28187793,0.0026752127,-0.12436447,-0.27920273,-0.22451727
-0.17492971,0.016897187,-0.15803252,-0.00032247926,0.016574707,-0.158355,-0.06831688
-0.47446728,0.04957302,-0.42489427,-0.005393462,0.04417956,-0.43028775,-0.41980055
0.18078363,-0.0963476,0.08443603,-0.009612494,-0.10596009,0.074823536,0.23307547
0.6126121,0.07291676,0.6855289,-0.10855228,-0.035635516,0.5769766,0.8821279
-0.7856271,0.22037958,-0.56524754,0.0017860364,0.22216561,-0.5634615,-0.5919328
-0.61574113,0.58179045,-0.033950686,-1.3595259e-05,0.58177686,-0.03396428,0.09246297
-0.10332895,-0.06877677,-0.17210573,0.0005594905,-0.06821728,-0.17154624,-0.08536706
-0.2648434,0.07958998,-0.18525343,-0.0013059045,0.07828407,-0.18655933,-0.104772076
-1.0682316,0.11752495,-0.9507066,-0.10110957,0.01641538,-1.0518162,-1.2231503
1.420719,-0.22918645,1.1915326,0.7884269,0.55924046,1.9799595,2.6955378
0.90911555,-0.3305015,0.57861406,-0.04931985,-0.37982136,0.5292942,0.8204965
-0.89746946,-0.21305725,-1.1105267,0.22335981,0.010302559,-0.88716686,-1.0103346
-0.51546806,0.08977786,-0.4256902,-0.0050767194,0.084701136,-0.4307669,-0.4204199
0.87971795,-0.087880895,0.79183704,-0.022584962,-0.110465854,0.76925206,1.1306514
-1.2557201,-0.3649949,-1.620715,0.025233086,-0.33976182,-1.595482,-1.9258595
-1.5562172,0.34339756,-1.2128196,-0.14482915,0.1985684,-1.3576487,-1.6184506
0.05998157,-0.67315453,-0.61317295,0.033310927,-0.6398436,-0.579862,-0.61313105
-0.28041512,-0.712401,-0.9928161,0.30961278,-0.4027882,-0.68320334,-0.74670374
-0.38599664,-0.26824227,-0.65423894,0.039804284,-0.22843799,-0.61443466,-0.65781754
0.10139818,0.5416766,0.64307475,0.081321545,0.6229981,0.7243963,1.0726736
-0.40245658,0.06139859,-0.341058,0.013555711,0.0749543,-0.32750228,-0.28694633
0.048175525,-0.13794361,-0.08976808,3.3102657e-05,-0.13791052,-0.08973498,0.02037717
-0.39810213,0.046681013,-0.35142112,-0.01023782,0.036443193,-0.36165893,-0.3310951
-0.17427365,0.08123792,-0.093035735,3.9341412e-05,0.08127726,-0.092996396,0.016161662
1.2909458,0.055915542,1.3468614,-0.14645426,-0.09053872,1.2004071,1.6879361
0.09802732,0.12521362,0.22324094,0.018437661,0.14365128,0.2416786,0.44874212
-0.5527506,0.61409533,0.061344743,-0.004192077,0.6099033,0.057152666,0.21023518
-0.0701995,0.13488983,0.06469033,-0.0012949932,0.13359483,0.063395336,0.21830407
-0.6469691,-0.21944332,-0.8664124,-0.0005670597,-0.22001038,-0.8669795,-0.9842416
-0.38937742,0.43525445,0.04587704,0.0068254434,0.4420799,0.052702483,0.20448314
-0.8520584,-0.18847679,-1.0405352,0.08390322,-0.10457356,-0.956632,-1.100121
-0.8990136,-0.4176355,-1.3166491,-0.045685146,-0.46332064,-1.3623343,-1.624507
-1.0683881,-0.2589504,-1.3273385,-0.26537523,-0.5243256,-1.5927137,-1.9222814
-0.0021045182,-0.013088413,-0.015192931,0.0014101197,-0.011678293,-0.01378281,0.1185483
0.57388127,0.061460108,0.6353414,-0.11504942,-0.053589314,0.520292,0.8088608
0.8657186,-0.4530077,0.4127109,-0.019022226,-0.47202992,0.39368868,0.64522105
-0.9818488,0.2639723,-0.71787643,-0.15688398,0.10708833,-0.8747604,-0.9942987
0.41046402,-0.0029898474,0.40747416,0.022023343,0.019033495,0.4294975,0.6915054
0.78347117,0.37151,1.1549811,0.014998202,0.3865082,1.1699793,1.648607
0.09112068,0.24151556,0.33263624,-0.0059503927,0.23556517,0.32668585,0.5586173
-1.0316992,-0.31352183,-1.345221,0.16534854,-0.14817329,-1.1798725,-1.3886681
1.7268108,-0.0027745138,1.7240363,-0.8280249,-0.83079946,0.8960114,1.2944927
-0.046953186,0.16300942,0.11605623,-0.005579045,0.15743038,0.11047719,0.2791592
0.69612867,-0.08579728,0.6103314,0.101741605,0.015944324,0.712073,1.0567453
0.096830025,-0.16172053,-0.064890504,-0.00016532806,-0.16188586,-0.06505583,0.05227593
1.2561429,-0.021678071,1.2344648,-0.018112907,-0.03979098,1.2163519,1.7085453
-0.54323506,0.11204274,-0.43119234,-0.015850954,0.096191786,-0.4470433,-0.44145772
0.47588772,-0.23002017,0.24586755,-0.016118392,-0.24613856,0.22974916,0.43332285
-0.9514063,0.3039656,-0.6474407,0.016490016,0.3204556,-0.6309506,-0.6791651
-0.015044854,0.6774025,0.6623576,0.06188316,0.73928565,0.7242408,1.0724726
-0.1778055,-0.10100927,-0.27881476,0.0056097615,-0.095399514,-0.273205,-0.21676499
1.0824734,0.24036713,1.3228406,-0.36182895,-0.12146182,0.96101165,1.3785081
0.34506246,0.04031226,0.38537472,-0.08588273,-0.04557047,0.299492,0.5234682
0.34837314,0.278407,0.62678015,-0.09320151,0.18520549,0.53357863,0.8260343
-0.1573889,-0.028894287,-0.18628319,-0.00164451,-0.030538797,-0.1879277,-0.10654073
-1.0380175,-0.14600772,-1.1840253,0.028598204,-0.11740951,-1.1554271,-1.3570714
-0.21203198,-0.031762347,-0.24379432,-0.0010375243,-0.03279987,-0.24483185,-0.18009156
-0.79757386,0.15486176,-0.6427121,-0.03974661,0.11511515,-0.6824587,-0.7457413
0.42578796,-0.15268818,0.27309978,0.060614,-0.09207417,0.33371377,0.56770116
0.43266767,-0.0863042,0.34636348,-0.048264235,-0.13456844,0.29809925,0.521668
0.10797699,0.2448055,0.3527825,-0.02593595,0.21886955,0.32684654,0.558825
-0.025245199,-0.038428966,-0.06367417,9.264923e-05,-0.038336318,-0.06358152,0.054181535
0.47208574,0.39124256,0.86332834,-0.13630614,0.25493643,0.7270222,1.0760676
-1.2792572,-0.12352174,-1.4027789,0.055682912,-0.067838825,-1.347096,-1.6048108
0.43449533,-0.7091815,-0.27468616,0.0009761442,-0.70820534,-0.27371,-0.21741772
-0.35124967,0.007483471,-0.34376618,-0.0036337292,0.003849742,-0.34739992,-0.3126648
-0.37928298,0.10235263,-0.27693036,0.0009124941,0.10326512,-0.27601787,-0.22040072
0.04357378,-0.31868064,-0.27510685,0.00036210194,-0.31831855,-0.27474475,-0.21875516
-0.27045223,-0.04013947,-0.3105917,-0.012209355,-0.052348826,-0.32280105,-0.2808698
-0.027655194,-0.12888932,-0.15654452,-0.00018663141,-0.12907596,-0.15673116,-0.066217996
