genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
-0.43226516,-0.03870962,-0.47097477,-0.05960754,-0.09831716,-0.5305823,-1.3554851
0.018341629,0.007567688,0.025909316,0.018771945,0.026339632,0.04468126,0.25543106
-0.31905344,0.009015763,-0.31003767,-0.19959876,-0.19058299,-0.5096364,-1.29683
-0.42283922,-0.054934826,-0.47777405,0.068415925,0.013481099,-0.40935814,-1.0160199
-0.04813333,-0.018660465,-0.06679379,-0.016615676,-0.03527614,-0.083409466,-0.10326266
0.43445748,0.08157738,0.51603484,-0.24843715,-0.16685978,0.26759768,0.8796661
-0.29993564,-0.0054971008,-0.30543274,0.10743771,0.10194061,-0.19799504,-0.42413774
0.36851382,-0.11955395,0.24895987,0.059164446,-0.060389508,0.3081243,0.9931532
0.44010657,0.13414636,0.57425296,0.047302578,0.18144894,0.62155557,1.8708577
0.3622993,-0.021880617,0.34041867,-0.30728096,-0.32916158,0.03313771,0.22310553
0.39242548,0.059410747,0.45183623,-0.10557252,-0.046161775,0.3462637,1.0999553
-0.08256801,-0.008714917,-0.09128293,-0.24023513,-0.24895005,-0.33151805,-0.79804355
0.047880527,0.09852882,0.14640935,0.05574862,0.15427744,0.20215797,0.69641465
-0.1520478,0.048570722,-0.103477076,-0.027391838,0.021178884,-0.13086891,-0.23616381
0.5507653,-0.007441738,0.5433235,0.17639752,0.16895577,0.719721,2.1457515
-0.19035006,-0.11258344,-0.3029335,-0.046454143,-0.15903759,-0.34938765,-0.8480839
0.19943686,0.055150457,0.25458732,-0.046327714,0.008822743,0.20825961,0.71350116
-0.43591434,0.08955592,-0.34635842,0.47689435,0.56645024,0.13053593,0.49585074
0.16272573,-0.087296374,0.07542936,0.046745893,-0.04055048,0.12217525,0.47243825
0.39912754,0.03914996,0.4382775,-0.06631387,-0.027163912,0.37196365,1.1719232
0.030217588,0.03617864,0.06639623,0.07289956,0.1090782,0.13929579,0.52038103
0.41022122,-0.18125887,0.22896235,-0.12766562,-0.3089245,0.10129672,0.4139719
-0.0428164,-0.114096,-0.1569124,-0.011261995,-0.125358,-0.1681744,-0.34063074
-0.04864458,0.010926083,-0.037718497,-0.26032853,-0.24940245,-0.29804704,-0.70431435
0.31764558,-0.001689796,0.3159558,-0.20339285,-0.20508264,0.11256294,0.44552076
0.20765194,0.062839635,0.27049157,-0.037348375,0.02549126,0.2331432,0.78318286
0.058092166,-0.067833595,-0.009741429,-0.20087671,-0.26871032,-0.21061814,-0.45948634
-0.11992427,0.090763114,-0.029161155,0.0050248136,0.09578793,-0.024136342,0.06272045
0.24316773,0.06591394,0.30908167,0.4663954,0.53230935,0.77547705,2.3018856
0.077727,0.04977818,0.12750518,0.24015534,0.2899335,0.36766052,1.159873
0.22197706,-0.02091655,0.2010605,0.037808284,0.016891735,0.23886879,0.7992163
0.10774483,-0.028053442,0.07969139,0.16357376,0.13552031,0.24326515,0.8115275
-0.4401582,-0.034067754,-0.47422594,0.07637608,0.042308327,-0.39784986,-0.98379314
0.07208291,0.08977232,0.16185522,-0.051461764,0.038310558,0.11039346,0.43944556
-0.2111074,-0.044814743,-0.25592214,0.15937218,0.11455744,-0.09654996,-0.14006011
-0.049719617,-0.047516316,-0.09723593,-0.020023353,-0.06753967,-0.11725929,-0.19805264
0.1457426,0.008463871,0.15420647,-0.24731758,-0.23885371,-0.09311111,-0.13043028
0.020142801,-0.1154785,-0.0953357,0.22590733,0.110428825,0.13057163,0.49595073
0.040554427,0.133849,0.17440343,-0.09353054,0.04031845,0.080872886,0.35677883
-0.07656379,0.095274344,0.018710554,0.034626592,0.12990093,0.053337146,0.27967024
-0.14886118,-0.0103155915,-0.15917678,-0.43513384,-0.44544944,-0.59431064,-1.5339442
0.20749985,0.18683298,0.39433283,-0.26460654,-0.077773556,0.12972629,0.4935835
-0.040221013,-0.0046431096,-0.04486412,-0.1653306,-0.16997372,-0.21019472,-0.45830068
-0.0863326,-0.026245674,-0.11257827,-0.15197463,-0.1782203,-0.2645529,-0.61052036
-0.30790254,0.06695828,-0.24094427,0.27257973,0.339538,0.031635463,0.21889879
-0.06890736,0.14413121,0.075223856,0.07615482,0.22028604,0.15137868,0.55421686
-0.013006754,0.08089329,0.06788654,-0.07567713,0.0052161664,-0.007790588,0.108493626
-0.35171586,0.08993615,-0.26177973,0.40192235,0.49185848,0.14014262,0.52275246
-0.04290667,0.13352351,0.09061684,-0.18295687,-0.049433365,-0.09234004,-0.12827103
-0.20027377,-0.0036753835,-0.20394915,-0.114786595,-0.11846198,-0.31873575,-0.7622491
-0.060490433,0.056178372,-0.004312061,0.013996808,0.07017518,0.009684747,0.15742998
-0.15253052,0.09993182,-0.0525987,-0.28822154,-0.18828972,-0.34082025,-0.82409257
-0.20931663,0.08982955,-0.11948708,-0.28825486,-0.19842531,-0.40774193,-1.011494
-0.3533744,-0.15497667,-0.5083511,-0.09181802,-0.24679469,-0.6001691,-1.5503498
-0.23539147,0.084529705,-0.15086177,0.05194473,0.13647443,-0.09891704,-0.14668867
0.0656028,-0.044178486,0.021424316,0.0031589356,-0.04101955,0.024583252,0.1991504
0.04316946,-0.113526955,-0.070357494,0.051551905,-0.06197505,-0.01880559,0.07764821
0.07986687,0.1600145,0.23988137,-0.15477663,0.0052378625,0.08510473,0.36862934
0.19358565,-0.14395307,0.04963258,-0.17167923,-0.31563228,-0.12204665,-0.21145874
0.4849162,0.05813734,0.54305357,-0.17442364,-0.11628629,0.36862993,1.1625878
0.06803089,-0.05408886,0.013942026,0.010938456,-0.043150403,0.024880482,0.19998275
0.46111706,-0.076221734,0.38489532,0.17241067,0.09618893,0.557306,1.6909391
-0.042789068,0.0446943,0.0019052327,-0.331661,-0.28696668,-0.32975575,-0.7931086
0.40439042,-0.10427154,0.3001189,0.12838924,0.0241177,0.42850813,1.3302652
-0.21772952,-0.016231366,-0.2339609,-0.005465648,-0.021697015,-0.23942654,-0.5401588
-0.38749862,-0.048696786,-0.4361954,0.40206426,0.35336748,-0.03413114,0.03473192
-0.6045282,0.017359622,-0.5871686,0.042412903,0.059772525,-0.5447557,-1.395175
-0.1131494,-0.042256214,-0.15540561,0.12655848,0.08430227,-0.028847128,0.04952879
0.55295855,-0.031728048,0.5212305,0.1406192,0.10889116,0.66184974,1.983694
-0.13741209,-0.004068152,-0.14148024,0.5406912,0.53662306,0.39921096,1.248224
0.16731852,-0.052102335,0.11521619,0.13577917,0.08367684,0.25099537,0.83317447
0.11907705,-0.17643909,-0.057362042,0.19774275,0.021303654,0.14038071,0.5234192
0.3303321,-0.2117861,0.118545994,0.029671876,-0.18211423,0.14821787,0.54536563
-0.4891442,-0.002330629,-0.49147484,0.062049244,0.059718616,-0.4294256,-1.072215
-0.45544988,0.1015681,-0.35388178,0.013926871,0.115494974,-0.3399549,-0.82166934
-0.16644554,-0.14760911,-0.31405467,-0.1864426,-0.33405173,-0.5004973,-1.2712377
0.48531526,-0.09510084,0.3902144,0.099623255,0.004522413,0.48983768,1.5020069
-0.01892393,0.099668644,0.08074471,0.10837517,0.20804381,0.18911988,0.65990394
0.27482086,-0.051320583,0.22350028,-0.09834966,-0.14967024,0.12515062,0.4807702
-0.040327124,-0.103613436,-0.14394057,0.070986226,-0.03262721,-0.07295434,-0.07398508
-0.2900305,0.05512169,-0.23490882,-0.28742096,-0.23229927,-0.5223298,-1.3323755
-0.6843392,-0.025946947,-0.7102862,0.030247964,0.004301017,-0.6800382,-1.774008
-0.033519737,-0.020148955,-0.053668693,0.091262326,0.07111337,0.037593633,0.2355835
-0.026872601,0.053331282,0.02645868,0.059899405,0.11323069,0.086358085,0.37213907
-0.6249688,0.18426855,-0.4407003,-0.13310897,0.051159576,-0.57380927,-1.4765341
0.427562,-0.17376882,0.25379318,0.009555621,-0.1642132,0.2633488,0.8677679
-0.3027191,-0.04399517,-0.34671426,-0.08329583,-0.127291,-0.43001008,-1.0738517
0.2844034,-0.026672982,0.25773042,-0.010841166,-0.037514146,0.24688926,0.82167614
-0.04161608,-0.12588304,-0.16749913,-0.06560533,-0.19148837,-0.23310445,-0.52245504
-0.3219119,-0.12402024,-0.44593215,0.09731016,-0.026710078,-0.348622,-0.8459399
0.12251641,-0.084522665,0.037993744,0.18110542,0.096582755,0.21909916,0.74385524
0.086066596,0.032240592,0.11830719,-0.060855918,-0.028615326,0.05745127,0.29119104
-0.49656862,0.053912662,-0.44265595,0.09158139,0.14549404,-0.35107458,-0.8528079
0.029437477,-0.026718425,0.0027190521,0.0352783,0.008559877,0.037997354,0.23671405
-0.015285222,0.19600692,0.1807217,0.06740238,0.26340932,0.24812408,0.8251339
-0.093609594,-0.08103455,-0.17464414,-0.10345009,-0.18448463,-0.27809423,-0.6484403
0.5239659,-0.058014166,0.46595174,-0.19744416,-0.25545833,0.2685076,0.8822142
0.05266778,0.056488965,0.10915674,0.36571857,0.42220753,0.47487533,1.4601077
-0.08605094,0.01461261,-0.071438335,0.06088281,0.07549542,-0.010555524,0.100750946
0.40993,-0.084943585,0.3249864,0.08292547,-0.0020181164,0.40791187,1.2725893
0.6363929,-0.2355809,0.40081197,-0.2620159,-0.4975968,0.13879606,0.5189817
-0.42391983,-0.042271305,-0.46619114,-0.11421779,-0.15648909,-0.58040893,-1.4950151
-0.36092064,-0.15279336,-0.513714,-0.16540673,-0.3182001,-0.6791208,-1.771439
-0.40294865,-0.10729561,-0.51024425,-0.030458756,-0.13775437,-0.540703,-1.3838261
-0.2758845,-0.17381664,-0.44970113,0.022551473,-0.15126516,-0.42714965,-1.0658417
0.13341506,0.09950844,0.23292351,-0.12504455,-0.025536112,0.10787895,0.4324042
0.113983594,-0.011352557,0.10263104,-0.29815274,-0.3095053,-0.19552171,-0.41721165
0.23717998,0.014489477,0.25166947,0.28162864,0.2961181,0.53329813,1.6237096
0.17563307,-0.12643272,0.049200356,0.2766947,0.15026197,0.32589504,1.0429168
-0.1723046,-0.03660669,-0.2089113,0.0019173594,-0.034689333,-0.20699394,-0.44933745
0.62493795,0.006820947,0.6317589,-0.19964068,-0.19281973,0.43211824,1.3403746
0.30727315,0.074756905,0.38203007,0.010958928,0.08571583,0.392989,1.2308006
0.34937826,-0.009112812,0.34026545,-0.21963996,-0.22875276,0.120625496,0.46809846
-0.03796268,0.18349773,0.14553505,-0.26668322,-0.083185494,-0.12114817,-0.20894273
0.6869897,-0.14399858,0.54299116,0.08671281,-0.05728577,0.629704,1.8936759
-0.49281108,-0.017916884,-0.51072794,0.09486073,0.076943845,-0.4158672,-1.0342473
0.011334757,0.0057585333,0.01709329,-0.04719062,-0.04143209,-0.030097332,0.04602783
0.16761258,-0.0880285,0.079584084,-0.23907793,-0.32710642,-0.15949383,-0.31632245
-0.0012074488,-0.023607453,-0.024814902,-0.30610678,-0.32971424,-0.33092168,-0.7963735
-0.15589018,-0.059442837,-0.21533301,0.11520538,0.05576254,-0.10012764,-0.15007871
-0.34371048,-0.031172229,-0.3748827,0.11936698,0.08819475,-0.25551572,-0.5852135
-0.32054332,0.093076065,-0.22746725,-0.04713092,0.045945145,-0.27459818,-0.6386503
0.38771427,0.009558822,0.3972731,0.025186457,0.03474528,0.42245954,1.3133273
-0.2675552,0.08035293,-0.18720227,-0.06995575,0.010397181,-0.25715804,-0.58981246
-0.2126763,-0.041760948,-0.25443724,-0.17564237,-0.21740332,-0.4300796,-1.0740465
0.43130732,-0.00064118305,0.43066612,-0.20263539,-0.20327657,0.22803073,0.76886636
-0.2848475,-0.08775874,-0.37260625,-0.17794496,-0.2657037,-0.5505512,-1.4114043
0.8533726,0.037914135,0.89128673,0.36748597,0.4054001,1.2587727,3.6552634
0.13494001,-0.04873913,0.08620088,0.036082346,-0.012656786,0.12228322,0.4727406
-0.32898322,0.044038333,-0.2849449,0.06795008,0.11198841,-0.21699482,-0.47734302
-0.099132866,0.055846598,-0.043286268,0.107752286,0.16359888,0.064466015,0.3108345
-0.16375017,-0.07790058,-0.24165076,-0.004784816,-0.082685396,-0.24643558,-0.55978626
0.21249492,0.04860417,0.2610991,0.06682028,0.115424454,0.32791936,1.0485855
0.6555963,-0.03665926,0.6189371,-0.050776254,-0.087435514,0.56816083,1.721336
0.3494842,0.27509034,0.62457454,0.072330795,0.34742114,0.6969053,2.0818603
-0.1773238,-0.12435614,-0.30167994,-0.2547773,-0.37913346,-0.5564573,-1.4279431
0.33075792,-0.009362886,0.32139504,-0.26757506,-0.27693793,0.053819984,0.2810223
-0.10239728,-0.069232956,-0.17163023,-0.12693547,-0.19616842,-0.2985657,-0.70576674
0.104261756,0.019626195,0.12388795,0.084880345,0.10450654,0.2087683,0.7149256
0.33134633,-0.1015726,0.22977373,-0.1855079,-0.2870805,0.044265836,0.25426775
-0.25157532,0.08333072,-0.1682446,0.1111008,0.19443151,-0.0571438,-0.02971066
0.30563807,0.08061895,0.38625702,-0.03720046,0.04341849,0.34905657,1.1077763
0.02727588,0.09043231,0.11770819,-0.12665758,-0.036225267,-0.008949384,0.10524864
-0.38207272,-0.1437017,-0.5257744,-0.26057303,-0.40427473,-0.78634745,-2.0717068
0.15688772,-0.011782135,0.14510559,0.032746702,0.020964567,0.17785229,0.62835115
-0.12974781,-0.16987729,-0.2996251,0.044498704,-0.12537858,-0.2551264,-0.5841232
-0.28553334,0.08576647,-0.19976687,-0.15107347,-0.065307,-0.35084033,-0.85215193
-0.18562664,0.12661628,-0.059010357,0.15264104,0.27925733,0.09363069,0.3925046
-0.28391746,0.14735149,-0.13656597,-0.12458956,0.022761926,-0.26115555,-0.60100675
-0.275351,0.01958615,-0.25576484,0.12634447,0.14593062,-0.12942037,-0.23210745
0.5611619,0.0022773286,0.5634392,-0.25680315,-0.25452584,0.30663604,0.9889856
-0.5111397,-0.01191636,-0.52305603,0.030379241,0.018462881,-0.4926768,-1.2493379
0.110412806,0.023173751,0.13358656,0.107358895,0.13053265,0.24094546,0.80503166
-0.17619649,-0.06667815,-0.24287464,-0.10907837,-0.17575651,-0.351953,-0.8552677
-0.3930544,-0.13205226,-0.52510667,0.045745015,-0.08630724,-0.47936165,-1.2120514
-0.064850606,0.03688791,-0.027962696,-0.1192581,-0.08237019,-0.14722079,-0.28195414
-0.42409524,0.10740576,-0.3166895,0.17885914,0.2862649,-0.13783035,-0.255658
0.013489667,-0.114667155,-0.101177484,0.15758292,0.04291577,0.05640544,0.2882624
0.53530353,0.074450724,0.60975426,-0.044657115,0.029793609,0.56509715,1.7127568
0.2287149,-0.22417408,0.004540816,-0.024251902,-0.24842599,-0.019711087,0.07511254
0.12395677,0.120921634,0.24487841,0.12001271,0.24093434,0.3648911,1.1521178
-0.12987585,0.09762641,-0.032249443,0.5008582,0.5984846,0.46860874,1.4425592
0.19326507,0.18320087,0.37646592,-0.08450619,0.098694675,0.29195973,0.9478874
0.06851534,-0.042832196,0.025683142,0.32298994,0.28015774,0.34867308,1.1067023
0.030520057,0.006260715,0.03678077,0.24263747,0.24889818,0.27941823,0.9127673
0.27129912,-0.006111643,0.26518747,0.27358165,0.26747,0.5387691,1.6390301
-0.46294838,-0.09330422,-0.5562526,0.05931172,-0.033992495,-0.49694088,-1.2612787
-0.020318855,-0.030746466,-0.05106532,0.06821096,0.037464492,0.017145641,0.17832279
0.31563437,-0.18439622,0.13123815,-0.20313212,-0.38752836,-0.071893975,-0.071015716
0.01461945,0.065059975,0.07967942,-0.06196467,0.0030953065,0.017714754,0.17991649
-0.27027255,0.041565165,-0.22870739,-0.19197854,-0.15041338,-0.42068595,-1.0477413
-0.21492942,0.18060353,-0.034325883,-0.47804695,-0.29744342,-0.51237285,-1.304493
0.32016736,0.06866711,0.38883448,-0.06335288,0.0053142235,0.3254816,1.041759
0.07331293,0.22109258,0.29440552,-0.040950384,0.1801422,0.25345513,0.8400626
-0.8184148,-0.08245669,-0.9008715,0.18746188,0.10500519,-0.71340966,-1.8674585
0.21196043,-0.12319088,0.088769555,0.111162156,-0.012028724,0.19993171,0.6901804
-0.25179163,-0.067451015,-0.31924266,-0.09410332,-0.16155434,-0.413346,-1.0271871
-0.03377264,-0.17709379,-0.21086642,-0.013078799,-0.19017258,-0.22394522,-0.49680632
0.3026235,0.012725442,0.31534895,-0.04355813,-0.030832686,0.27179083,0.8914082
0.2616646,-0.11229399,0.14937061,0.078015976,-0.034278013,0.2273866,0.7670626
-0.26224333,-0.112458184,-0.3747015,0.107833594,-0.0046245903,-0.2668679,-0.6170031
-0.23411942,0.11956103,-0.114558384,-0.31948256,-0.19992153,-0.43404096,-1.0851395
0.03964388,0.012042929,0.05168681,0.116363704,0.12840663,0.16805051,0.60090315
-0.37936148,-0.06809894,-0.4474604,-0.0425466,-0.11064554,-0.490007,-1.2418617
0.08246053,-0.13986067,-0.057400145,0.16578402,0.025923342,0.10838387,0.4338181
-0.014847723,-0.020084037,-0.03493176,0.21280418,0.19272014,0.17787242,0.6284076
0.10647254,0.14283536,0.2493079,-0.16024461,-0.01740925,0.08906329,0.3797145
0.08842928,0.10488323,0.19331251,-0.03388347,0.07099976,0.15942904,0.5767604
-0.3799623,0.045504615,-0.3344577,0.3401182,0.3856228,0.005660504,0.14616084
-0.16242012,0.17771126,0.0152911395,0.069394745,0.24710602,0.084685884,0.3674564
0.29656792,0.09696868,0.3935366,-0.12529074,-0.028322056,0.26824588,0.88148123
-0.1275135,-0.018092645,-0.14560615,0.11932888,0.10123623,-0.026277266,0.056725197
-0.027282512,-0.11543264,-0.14271516,0.15767553,0.042242892,0.014960378,0.17220338
-0.7035377,0.0990053,-0.6045324,0.0066119684,0.10561726,-0.5979205,-1.544053
-0.10783087,-0.09402533,-0.2018562,-0.3105385,-0.40456384,-0.51239467,-1.3045541
-0.20523234,0.021284861,-0.18394747,-0.18165745,-0.16037259,-0.36560494,-0.8934974
0.20952035,0.1372478,0.34676814,-0.013562263,0.12368554,0.33320588,1.0633894
-0.00932783,0.16290286,0.15357503,0.15705183,0.3199547,0.31062686,1.0001612
-0.43192655,-0.048747275,-0.48067382,0.15401751,0.10527024,-0.3266563,-0.7844292
-0.1991133,-0.2608958,-0.4600091,0.09149389,-0.1694019,-0.3685152,-0.901647
0.3118471,-0.07818759,0.2336595,-0.26327342,-0.341461,-0.029613912,0.047381554
-0.3442108,-0.080738686,-0.4249495,0.024762893,-0.055975795,-0.4001866,-0.9903367
0.09730303,-0.087313145,0.0099898875,0.011167516,-0.07614563,0.021157403,0.18955697
0.113388084,-0.010896536,0.10249155,0.035493918,0.024597382,0.13798547,0.5167118
0.31269014,0.11078424,0.42347437,0.014484784,0.12526903,0.43795916,1.356731
-0.025567101,0.03345904,0.00789194,0.20440224,0.23786128,0.21229418,0.7247991
-0.24650303,-0.21599099,-0.46249402,-0.1356788,-0.3516698,-0.5981728,-1.5447595
0.11903892,-0.12151198,-0.0024730638,0.43177456,0.31026256,0.4293015,1.3324869
-0.42665336,-0.045682333,-0.4723357,0.07664134,0.03095901,-0.39569435,-0.97775704
0.3128468,0.021198936,0.33404574,-0.157093,-0.13589406,0.17695273,0.62583214
-0.13962303,-0.08427621,-0.22389925,0.18131833,0.09704212,-0.042580917,0.011069924
-0.1639233,0.1490607,-0.014862597,-0.28675193,-0.13769123,-0.30161452,-0.7143044
-0.078991696,0.14510472,0.066113025,-0.2126433,-0.067538574,-0.14653027,-0.28002048
0.07378635,-0.04398292,0.029803429,0.29328975,0.24930683,0.32309318,1.0350707
0.4569563,-0.08203122,0.37492508,-0.035782214,-0.11781344,0.33914286,1.0800148
-0.42695266,-0.03731743,-0.46427009,-0.14534086,-0.18265828,-0.6096109,-1.5767897
0.46970513,0.16042057,0.6301257,0.157581,0.31800157,0.78770673,2.3361325
-0.18915884,0.078241006,-0.11091784,-0.3431538,-0.26491278,-0.45407164,-1.1412315
0.4068587,-0.053227384,0.35363132,0.27518925,0.22196187,0.62882054,1.891202
-0.098470084,-0.006547424,-0.105017506,-0.10634664,-0.11289406,-0.21136415,-0.4615754
-0.5279783,-0.030009532,-0.5579878,0.010794961,-0.01921457,-0.5471929,-1.402
-0.12587757,0.009836253,-0.11604132,-0.008764809,0.0010714438,-0.12480613,-0.21918614
0.44450977,-0.10757099,0.3369388,-0.45210648,-0.5596775,-0.11516768,-0.19219549
0.20464769,0.23829767,0.44294536,-0.19302633,0.045271337,0.24991903,0.8301604
-0.13437408,-0.14547609,-0.27985018,0.10931975,-0.03615634,-0.17053044,-0.34722838
-0.41779596,-0.07886942,-0.49666536,0.15131645,0.07244703,-0.3453489,-0.8367742
-0.5952148,-0.07062382,-0.6658386,-0.06719728,-0.13782111,-0.73303586,-1.9224179
-0.077723436,0.00025642518,-0.07746701,-0.32629603,-0.3260396,-0.40376306,-1.0003519
-0.32282335,0.1361189,-0.18670444,0.278719,0.4148379,0.092014566,0.38797894
-0.36564383,-0.013525266,-0.3791691,0.068582766,0.0550575,-0.31058633,-0.7394282
-0.31307316,0.037098397,-0.27597475,-0.12107147,-0.08397308,-0.3970462,-0.9815427
0.1396468,0.059847254,0.19949405,-0.2916697,-0.23182245,-0.09217565,-0.12781069
-0.21542305,-0.0028073846,-0.21823043,-0.24583803,-0.24864541,-0.46406847,-1.1692258
0.063742355,0.042170495,0.10591285,-0.280097,-0.23792651,-0.17418416,-0.35745993
0.19196628,0.1016362,0.29360247,-0.052251033,0.049385168,0.24135143,0.80616844
-0.26462084,-0.19637488,-0.46099573,-0.15964596,-0.35602084,-0.6206417,-1.6076795
0.13051595,-0.07021946,0.06029649,0.026638746,-0.04358071,0.08693524,0.37375525
-0.30891153,-0.064562455,-0.373474,-0.13099939,-0.19556184,-0.5044734,-1.2823721
-0.3558386,-0.09463288,-0.45047146,0.15357308,0.058940202,-0.29689837,-0.70109767
0.26032445,0.14211278,0.4024372,0.0026977242,0.1448105,0.40513495,1.2648131
-0.5694065,0.14249617,-0.42691034,-0.041768778,0.100727394,-0.46867913,-1.182137
-0.09402221,-0.019900553,-0.11392276,-0.013167718,-0.03306827,-0.12709048,-0.22558305
0.041776262,-0.14339839,-0.10162213,0.028933939,-0.11446445,-0.07268819,-0.07323977
-0.06485589,-0.009478292,-0.07433418,0.24450715,0.23502886,0.17017296,0.6068467
-0.0619167,-0.0338433,-0.09576,-0.10940059,-0.1432439,-0.20516059,-0.4442035
-0.033354938,-0.11516775,-0.14852269,-0.09398384,-0.2091516,-0.24250653,-0.5487837
0.03017601,0.12254111,0.15271711,0.40189523,0.52443635,0.55461234,1.683396
0.33138445,-0.009845449,0.321539,-0.102728575,-0.112574026,0.21881044,0.7430467
0.12872845,-0.016292619,0.11243583,0.035453036,0.019160418,0.14788887,0.5444443
-0.38303724,-0.055423796,-0.43846104,0.061155226,0.00573143,-0.3773058,-0.92626345
0.3915382,-0.059105318,0.3324329,0.24283697,0.18373165,0.5752699,1.7412435
0.525639,0.13010493,0.65574396,0.12353951,0.25364444,0.77928346,2.3125448
-0.25256667,0.0061499304,-0.24641673,-0.09985697,-0.09370704,-0.34627372,-0.839364
0.15753496,-0.02759769,0.12993726,-0.07490868,-0.10250637,0.05502858,0.28440675
-0.19755335,0.047637533,-0.14991581,0.11302661,0.16066414,-0.036889203,0.027008487
-0.1967979,0.041088305,-0.1557096,0.16530623,0.20639452,0.009596631,0.15718323
0.105839506,0.059639435,0.16547894,0.0562842,0.115923636,0.22176315,0.7513152
-0.29859656,-0.09089646,-0.38949302,0.09158795,0.00069149584,-0.29790506,-0.7039167
0.1350126,-0.079118714,0.055893883,-0.22315452,-0.3022732,-0.16726063,-0.3380719
-0.3745512,-0.070448786,-0.445,0.27004614,0.19959736,-0.17495385,-0.35961527
-0.23494068,0.026347887,-0.20859279,-0.19843593,-0.17208804,-0.40702873,-1.0094968
0.0043327534,-0.027343014,-0.023010261,-0.26711637,-0.29445937,-0.29012662,-0.6821347
-0.3876449,0.18562044,-0.20202444,-0.21226728,-0.026646838,-0.41429174,-1.0298355
-0.7036199,-0.034526683,-0.7381466,0.013014665,-0.021512019,-0.7251319,-1.9002844
-0.52852637,0.06607854,-0.46244782,0.08271674,0.14879528,-0.3797311,-0.933055
-0.47120973,0.035670895,-0.43553883,-0.29476342,-0.2590925,-0.7303022,-1.9147629
-0.47619125,-0.06788524,-0.5440765,-0.17490016,-0.2427854,-0.7189767,-1.8830478
0.5552569,0.0628749,0.6181318,0.020322619,0.08319752,0.63845444,1.9181799
-0.24379845,0.0060125496,-0.2377859,0.24014914,0.24616168,0.0023632348,0.13692747
0.08375826,0.14765179,0.23141006,-0.079049885,0.06860191,0.15236017,0.5569654
-0.087355174,0.022910656,-0.06444452,-0.087387286,-0.06447663,-0.1518318,-0.2948664
-0.22593012,0.023056636,-0.20287348,-0.41961864,-0.396562,-0.62249213,-1.6128612
-0.22835137,-0.018510332,-0.2468617,0.09705686,0.078546524,-0.14980483,-0.28919026
-0.58264285,0.07588366,-0.50675917,0.025009777,0.10089344,-0.4817494,-1.2187378
-0.07028756,0.07538346,0.005095899,0.10230323,0.17768669,0.10739913,0.43106052
-0.041713268,-0.012132669,-0.053845935,-0.14078344,-0.15291612,-0.19462937,-0.41471282
0.8348793,-0.16632824,0.668551,0.07014559,-0.096182644,0.73869663,2.198889
0.16809943,0.05653492,0.22463435,-0.14837435,-0.09183943,0.07626,0.3438613
0.02658764,0.1184018,0.14498945,0.092777826,0.21117963,0.23776728,0.79613173
-0.5562665,-0.031702254,-0.58796877,0.028663056,-0.003039198,-0.5593057,-1.4359196
-0.19954765,0.02095024,-0.1785974,0.18237285,0.2033231,0.0037754476,0.1408821
-0.0042989855,-0.016879851,-0.021178836,-0.07833569,-0.09521554,-0.09951452,-0.1483618
-0.04344928,-0.092521206,-0.13597049,-0.16532196,-0.25784317,-0.30129245,-0.7134025
0.067570336,0.17443968,0.24201003,0.22930568,0.40374535,0.4713157,1.4501398
0.11649225,0.030084185,0.14657643,0.087044485,0.11712867,0.23362091,0.7845206
-0.11793863,0.2321475,0.11420887,-0.022286994,0.2098605,0.09192187,0.3877194
0.21439941,-0.00015295767,0.21424645,-0.09461407,-0.094767034,0.11963238,0.46531737
-0.29118764,-0.1633542,-0.45454186,0.005526557,-0.15782765,-0.44901532,-1.1270723
-0.046137303,0.0299437,-0.016193602,-0.07852072,-0.04857702,-0.09471433,-0.13491978
0.24825166,0.18135467,0.42960632,0.16266091,0.3440156,0.5922672,1.7888412
-0.14677106,0.13550971,-0.011261344,-0.078169845,0.05733987,-0.08943119,-0.12012535
-0.44255662,-0.097397834,-0.5399544,0.21681552,0.11941768,-0.3231389,-0.7745793
-0.081767574,0.026786478,-0.054981098,0.15301988,0.17980635,0.09803878,0.4048486
0.39610782,-0.045634598,0.35047323,-0.20393743,-0.24957202,0.1465358,0.5406553
0.07385137,0.18007126,0.25392264,-0.25197467,-0.07190341,0.0019479692,0.1357646
0.03790464,-0.09459195,-0.056687314,0.08449529,-0.010096662,0.027807977,0.20818062
0.08213557,0.033118792,0.115254365,-0.3018612,-0.2687424,-0.18660682,-0.3922472
0.15194915,-0.003461949,0.14848721,-0.07977613,-0.08323808,0.06871108,0.322722
-0.34161827,-0.08364155,-0.42525983,0.4719967,0.38835514,0.046736866,0.26118737
0.045318194,0.12772577,0.17304397,-0.273137,-0.14541124,-0.10009304,-0.14998183
0.035350572,0.08086746,0.11621803,-0.14730456,-0.0664371,-0.031086534,0.043257758
0.41966033,-0.012172126,0.4074882,-0.2056521,-0.21782424,0.2018361,0.69551325
-0.36269137,-0.038013157,-0.40070453,0.21201883,0.17400567,-0.1886857,-0.39806876
0.25855368,0.09387039,0.3524241,-0.5068354,-0.412965,-0.15441132,-0.30208984
-0.23567164,0.019691274,-0.21598037,-0.51416683,-0.49447554,-0.7301472,-1.9143287
0.26878873,0.0038908129,0.27267954,-0.011944979,-0.008054167,0.26073456,0.8604472
